Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-07-17,DGII,Digi International Inc.,Information Technology,54.91,72.5,53.1,2.41B,2529435392.0,0.26394062199642054,5.35%,0.044224979027709437,0.21031283921519406,0.13197681194982055,0.25860342189456115,0.0,72.68%,46.71%,18.6,
2026-07-17,CARG,CarGurus,Communication Services,54.79,59.1,65.5,3.16B,3364485376.0,0.1185465762825736,6.95%,0.23553966855870323,0.30131866193300844,-0.19724911950478816,0.4067969361281555,0.0,66.08%,-9.0%,78.7,
2026-07-17,FOXF,Fox Factory,Consumer Discretionary,54.72,87.5,58.7,0.8B,1552293632.0,0.8402241212816124,5.95%,-0.3257540456133068,-0.2932637098494467,-0.25194291360075316,-4.076711878221949,1.0,32.82%,8.13%,59.8,
2026-07-17,ARLO,Arlo Technologies,Information Technology,54.43,92.8,45.0,1.45B,1261351424.0,0.08843476363509503,4.4%,0.04806342336772415,0.018896763064971085,0.04071045576407507,1.315600151457781,0.0,25.42%,-4.45%,74.5,
2026-07-17,AMR,"Alpha Metallurgical Resources, Inc.",Materials,54.33,89.0,37.6,1.83B,1491748736.0,0.8452889241565754,3.3%,-0.02704827534194559,0.04485177374205264,-0.06482202871356472,-0.7542126446246964,1.0,21.87%,-30.32%,94.9,
2026-07-17,GSHD,"Goosehead Insurance, Inc.",Financials,54.3,86.9,33.5,1.93B,1573078528.0,-0.04941489257074865,2.94%,0.06708463496471133,,0.04328145393093979,,,29.29%,-25.43%,92.2,金融・不動産セクター特化評価
2026-07-17,GBX,"The Greenbrier Companies, Inc.",Industrials,54.25,59.4,2.5,1.55B,3331093248.0,0.9902409911990663,-10.64%,0.04680548548364904,0.149743842972656,0.0249383006228699,0.12003693444136658,0.0,56.25%,9.86%,57.1,
2026-07-17,CRI,"Carter's, Inc.",Consumer Discretionary,54.14,78.2,64.0,1.4B,2186564608.0,0.6588710825116671,6.78%,0.03578135780188425,0.07014979854583142,0.05437481274404922,-0.36474352164866,1.0,69.9%,18.92%,44.4,
2026-07-17,AORT,Artivion,Health Care,54.08,90.1,12.4,1.22B,1451413376.0,0.3684614322700691,-0.6%,0.011039832910637029,0.14460834296331543,0.12127091462309642,0.2521582169204207,0.0,20.28%,-46.85%,96.7,
2026-07-17,CLSK,"CleanSpark, Inc.",Information Technology,54.01,37.6,3.4,3.34B,4840686080.0,0.6505324864862713,-8.99%,0.11448060406498115,0.9959951142743053,0.6220984560764921,51.16629075251179,0.0,32.22%,16.34%,48.0,
2026-07-17,CFFN,Capitol Federal Savings Bank,Financials,53.96,73.4,47.2,1.07B,2465280256.0,0.9770689045647453,4.65%,0.0069564454419866195,,0.026354253869386734,,,92.97%,21.97%,38.4,金融・不動産セクター特化評価
2026-07-17,CRK,"Comstock Resources, Inc.",Energy,53.9,17.3,1.2,3.92B,7175963648.0,0.6755680974316577,-20.05%,0.05996850035007539,0.7118496580757342,0.09792471032640213,1.1509239425938085,0.0,5.75%,-36.57%,95.5,
2026-07-17,DEA,"Easterly Government Properties, Inc.",Real Estate,53.7,66.0,84.5,1.23B,2950587648.0,1.075459998010752,12.15%,0.003847303218858088,0.6007396630159566,0.048617917507867495,0.12581407797305735,0.0,92.59%,20.54%,41.1,金融・不動産セクター特化評価
2026-07-17,LQDT,"Liquidity Services, Inc.",Industrials,53.7,94.9,56.5,1.23B,1089857152.0,0.1649313715663061,5.65%,0.07489449508265773,0.09540163090110748,0.08133172666682041,0.28012048192771083,0.0,91.16%,24.59%,35.1,
2026-07-17,ALG,Alamo Group,Industrials,53.63,80.0,32.9,1.98B,2128940160.0,0.5811792496177169,2.93%,0.06460846898076454,0.13079630732393224,0.10779787889088926,-0.060467616232195646,1.0,19.04%,-5.23%,75.7,
2026-07-17,HMN,Horace Mann Educators Corporation,Financials,53.58,71.9,87.6,2.12B,2601762816.0,0.6979206639299553,12.97%,0.010617950296726186,,0.05375557365507531,,,80.36%,14.46%,50.5,金融・不動産セクター特化評価
2026-07-17,BL,"BlackLine Systems, Inc.",Information Technology,53.4,81.8,68.3,1.78B,1970073600.0,0.18703212197537508,7.46%,0.013934490050974158,0.14978291813422384,-0.035899017882386974,-0.4292087638260945,1.0,16.03%,-47.6%,97.3,
2026-07-17,LKFN,Lakeland Financial,Financials,53.24,88.7,63.4,1.56B,1508610176.0,0.48822425657416735,6.64%,0.01478693486229371,,0.04666525115245118,,,55.32%,6.73%,62.5,金融・不動産セクター特化評価
2026-07-17,CNXN,"PC Connection, Inc.",Information Technology,53.06,87.2,51.9,1.99B,1572140544.0,0.45686940755260663,5.24%,0.0619738327442308,0.04286247374463319,0.03968972273914576,0.05067665580149154,0.0,99.01%,31.51%,29.7,
2026-07-17,HE,"Hawaiian Electric Industries, Inc.",Utilities,53.05,37.0,44.7,2.32B,4869149184.0,0.69162546197054,4.37%,0.014152494951461293,0.18701277918012138,-0.0009558394771892833,1.4194423555482898,0.0,42.54%,10.43%,55.9,
2026-07-17,CTS,CTS Corporation,Information Technology,52.87,84.8,42.9,1.7B,1704345344.0,0.3248821511025256,4.04%,0.08545866800294645,0.2265174998799227,-0.0014580097122259862,0.18198555991478615,0.0,69.72%,35.47%,26.4,
2026-07-17,FCF,"First Commonwealth Financial, Corp.",Financials,52.67,81.2,71.1,2.15B,2014313088.0,0.7237816677808283,7.98%,0.012339103604656098,,0.06543842797232544,,,95.48%,22.69%,36.9,金融・不動産セクター特化評価
2026-07-17,LMAT,LeMaitre Vascular,Health Care,52.58,78.8,28.0,2.32B,2176893696.0,0.16944946930325694,2.29%,0.0937712160340431,0.3637230470909688,0.115750330272536,0.36135436660268716,0.0,58.0%,19.76%,42.9,
2026-07-17,JOE,St. Joe Company,Real Estate,52.57,50.1,37.0,3.48B,3966633728.0,0.22044152167909417,3.28%,0.07614924928840787,0.4541019316273288,-0.01309524273775587,0.3070318589926928,0.0,52.19%,-0.8%,71.2,金融・不動産セクター特化評価
2026-07-17,CAG,Conagra Brands,Consumer Staples,52.47,3.3,86.0,6.83B,14181945344.0,0.9303010362844142,12.57%,-0.11092715231788079,-0.09203481775634662,-0.17481214680494317,-1.5282356532356531,1.0,22.46%,-16.13%,85.0,
2026-07-17,HP,"Helmerich & Payne, Inc.",Energy,52.22,32.8,81.4,3.41B,5244056576.0,0.7986739234736446,10.53%,-0.024411183377579023,0.17586164276525468,0.1597814420109106,-0.2740372271082817,1.0,71.18%,25.08%,34.2,
2026-07-17,ADEA,"Adeia, Inc.",Information Technology,52.03,62.7,60.9,2.8B,3141208064.0,0.1716674433684808,6.13%,0.10687451109060592,0.5409800940940851,-0.053424484111912904,0.16153604028958138,0.0,60.58%,96.02%,4.2,
2026-07-17,CE,Celanese,Materials,52.02,2.7,94.1,5.01B,16589350912.0,0.8079291824534712,20.4%,-0.05369900898824614,0.02797569153394803,-0.05004816533847097,-0.44375,1.0,29.72%,6.61%,62.8,
2026-07-17,FBK,FB Financial Corp.,Financials,51.83,76.1,48.8,3.0B,2279784448.0,0.6501237949781354,4.91%,0.007522687323638129,,0.23886105259349774,,,84.4%,5.85%,63.7,金融・不動産セクター特化評価
2026-07-17,GNW,"Genworth Financial, Inc.",Financials,51.81,35.5,95.3,3.86B,5012752896.0,2.2641625890280115,25.97%,0.0025317030528024705,,0.014535653816472973,,,97.88%,10.15%,56.8,金融・不動産セクター特化評価
2026-07-17,IVT,InvenTrust Properties,Real Estate,51.78,52.8,41.0,2.86B,3774882304.0,0.6267980118260031,3.72%,0.03995521842671374,0.9173310068890828,0.05792864052808285,0.6662234526975338,0.0,95.29%,30.38%,30.3,金融・不動産セクター特化評価
2026-07-17,INDB,Independent Bank Corp.,Financials,51.72,45.7,57.8,4.08B,4285343232.0,0.8744692552591051,5.86%,0.00823356706502528,,0.28592213152303153,,,88.48%,12.34%,53.8,金融・不動産セクター特化評価
2026-07-17,GT,Goodyear Tire and Rubber Company,Consumer Discretionary,51.66,9.3,65.8,2.1B,9519814656.0,1.5428831922831079,6.96%,-0.0945188927943761,0.07423413566739606,-0.129678313656135,-0.2022339800117578,1.0,29.9%,-19.09%,87.4,
2026-07-17,DMC,Del Monte Corporation,Consumer Staples,51.64,81.5,7.5,1.4B,1973673472.0,1.4448676238110378,-3.44%,0.029650212487741093,0.04964949216852139,-0.012014727730766747,-0.19805680119581465,1.0,16.72%,-22.87%,90.4,
2026-07-17,AWI,"Armstrong World Industries, Inc.",Industrials,51.54,17.0,36.6,6.66B,7348008448.0,0.1353089515073485,3.26%,0.16038863199459655,0.34162142152023695,0.04449991859770988,0.1297694348092226,0.0,10.2%,-15.79%,84.7,
2026-07-17,JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Staples,51.5,94.6,46.3,0.93B,1103770752.0,0.38827602889805246,4.55%,0.0986173094847248,0.10195205040253025,0.15910003394268535,0.034796956641305346,1.0,61.8%,6.35%,63.1,
2026-07-17,ADAM,"Adamas Trust, Inc.",Real Estate,51.42,5.4,50.0,0.81B,12314856448.0,1.7682845511600145,,0.011792847876076037,,0.37121192559802335,,,82.22%,31.74%,29.4,金融・不動産セクター特化評価
2026-07-17,IBP,"Installed Building Products, Inc.",Consumer Discretionary,51.31,18.2,51.6,6.16B,7009575424.0,0.11524363101649482,5.15%,0.1283365570599613,0.1796149185404605,0.003932229719889315,0.030513711857860178,0.0,27.55%,-12.89%,82.9,
2026-07-17,CWK,Cushman & Wakefield plc,Real Estate,51.13,26.3,85.4,3.2B,5811722240.0,0.6109271968798274,12.41%,0.01148946148034286,0.05065025952061585,0.016875960366661367,-0.15185546875,1.0,40.06%,-14.09%,83.8,金融・不動産セクター特化評価
2026-07-17,CVCO,"Cavco Industries, Inc.",Consumer Discretionary,50.99,45.4,35.7,4.36B,4288727808.0,0.2527823264266673,3.18%,0.12778889157885348,0.11952925032468184,0.06006774985870635,0.16217738232414683,0.0,53.49%,-7.79%,77.8,
2026-07-17,DIOD,Diodes Incorporated,Information Technology,50.99,51.3,40.1,4.0B,3864036864.0,0.46975287367729524,3.64%,0.027017278705935215,0.155513257444134,0.025906001849740245,0.14014207131267561,0.0,53.45%,71.1%,8.7,
2026-07-17,CASH,"Pathward Financial, Inc.",Financials,50.93,83.0,85.7,1.89B,1885014912.0,0.45283320916150954,12.49%,0.025915098327687573,,-0.04775254755797816,,,67.5%,21.41%,39.6,金融・不動産セクター特化評価
2026-07-17,ADMA,"ADMA Biologics, Inc.",Health Care,50.91,0.0,32.3,2.02B,43789463552.0,0.2364444736675081,2.89%,0.23537346093342004,0.3878331467953028,0.27740966444161597,0.3397206291599239,0.0,11.32%,-53.69%,98.5,
2026-07-17,ASTE,"Astec Industries, Inc.",Industrials,50.77,86.0,16.1,1.27B,1610485120.0,0.538185370740673,0.22%,0.028379169104739616,0.07650311968235961,0.3100804906094289,1.0992217898832686,0.0,61.97%,19.54%,43.5,
2026-07-17,ICUI,ICU Medical,Health Care,50.69,34.3,78.9,3.94B,5104153600.0,0.5394883488714445,9.83%,0.00018071807289357286,0.13375255796943614,-0.03649512801232941,0.14765363923381314,0.0,90.49%,7.76%,60.1,
2026-07-17,BKU,"BankUnited, Inc.",Financials,50.58,32.2,50.0,3.55B,5281078784.0,0.8599359551869502,,0.0076585960208109425,,-0.005740096502607618,,,81.24%,9.67%,57.4,金融・不動産セクター特化評価
2026-07-17,BANC,"Banc Of California, Inc.",Financials,50.5,33.4,66.5,3.27B,5234482176.0,1.0827518626889645,7.18%,0.006580167588180763,,0.037402232558317025,,,94.77%,8.65%,58.9,金融・不動産セクター特化評価
2026-07-17,APLE,"Apple Hospitality REIT, Inc.",Real Estate,50.45,29.3,71.4,3.98B,5643804160.0,0.792024121006884,8.16%,0.03577267084140968,0.31891494251571456,-0.013630400489343893,-0.06812906269007493,1.0,96.46%,43.74%,19.8,金融・不動産セクター特化評価
2026-07-17,GPI,"Group 1 Automotive, Inc.",Consumer Discretionary,50.3,9.6,66.8,3.88B,9468229632.0,0.7189024681554406,7.21%,0.031421504212723196,0.037897516325970035,0.053480181592394295,-0.16252202858821227,1.0,22.44%,-18.75%,86.8,
2026-07-17,AEO,American Eagle Outfitters,Consumer Discretionary,50.22,40.0,50.3,2.85B,4701137408.0,0.5933031502919833,5.05%,0.047879880688733265,0.09914937817680733,0.04670203809934021,-0.17340833707801,1.0,38.55%,-36.99%,95.8,
2026-07-17,FIZZ,National Beverage Corp.,Consumer Staples,50.0,69.3,40.4,2.91B,2723433216.0,0.2185689709788497,3.65%,0.2156386390135819,0.21412440959822185,0.26571203519305653,-0.01356044642160306,1.0,5.94%,5.57%,64.0,
2026-07-17,DFH,"Dream Finders Homes, Inc.",Consumer Discretionary,49.86,62.4,7.8,1.45B,3145615360.0,1.0849382112662007,-3.13%,0.058269062992624514,0.06910097232195071,0.11981820863767334,-0.3362626570113788,1.0,18.86%,-14.1%,84.1,
2026-07-17,CPF,Central Pacific Financial Corp.,Financials,49.72,97.6,76.1,1.02B,733733120.0,0.5807926378897289,9.05%,0.010457211474157744,,-0.008411963657854503,,,93.28%,20.2%,42.0,金融・不動産セクター特化評価
2026-07-17,EFC,"Ellington Financial, Inc.",Financials,49.46,1.2,50.0,1.72B,18914099200.0,1.0640082652835445,,0.00758898790931183,,0.1860560636410013,,,79.23%,5.13%,65.2,金融・不動産セクター特化評価
2026-07-17,CATY,Cathay General Bancorp,Financials,49.37,60.9,74.8,4.2B,3237910528.0,0.6958922157522837,8.65%,0.013005758458412911,,0.05096119091823478,,,94.07%,24.68%,34.5,金融・不動産セクター特化評価
2026-07-17,ASO,Academy Sports + Outdoors,Consumer Discretionary,49.16,42.1,33.2,3.0B,4627813888.0,0.7235345003670586,2.94%,0.07139765580526644,0.106574075389524,0.07673451115627684,-0.06929200424716664,1.0,33.56%,-11.39%,80.2,
2026-07-17,GRBK,"Green Brick Partners, Inc.",Consumer Discretionary,48.85,57.3,30.7,3.14B,3496667904.0,0.592258853517367,2.61%,0.12357151564621127,0.20321334278434153,0.12656611528741854,-0.13963315166634152,1.0,54.13%,11.29%,55.0,
2026-07-17,BCPC,Balchem Corporation,Materials,48.72,31.3,31.1,5.25B,5452783616.0,0.23957983817895562,2.63%,0.09182791184235808,0.2458046532794812,0.07038405556532398,0.10385184928600501,0.0,54.06%,3.55%,67.3,
2026-07-17,BOOT,"Boot Barn Holdings, Inc.",Consumer Discretionary,48.68,31.6,18.0,4.63B,5299885568.0,0.2849866950882479,0.53%,0.09219309612971031,0.1689413579110317,0.21409787113216364,0.2521374829001368,0.0,25.03%,-19.54%,88.0,
2026-07-17,AGYS,"Agilysys, Inc.",Information Technology,48.66,65.4,24.2,3.0B,2993094912.0,0.10875574874492676,1.63%,0.08055813992125069,0.18524515207696549,0.108566429541635,0.6821943520177459,0.0,53.95%,-12.56%,82.3,
2026-07-17,AGNT,"eXp World Holdings, Inc.",Real Estate,48.64,97.9,86.6,0.75B,646886976.0,0.3225855228527233,12.63%,-0.051333393599710724,-0.002494388986803249,0.1324675856491316,-1.393846153846154,1.0,3.78%,-53.24%,98.2,金融・不動産セクター特化評価
2026-07-17,BTU,"Peabody Energy, Inc.",Energy,48.4,68.7,13.0,2.73B,2737115904.0,1.2935102858135412,-0.59%,-0.009109381457501033,0.10081574517674478,-0.024606547189142885,-0.5677326226959805,1.0,30.46%,-25.02%,91.9,
2026-07-17,LAZ,Lazard,Financials,48.25,30.1,83.2,4.25B,5623240192.0,0.20563504230452448,11.47%,0.04793437574255161,0.14276039128658624,0.03060934799028701,-0.12022630280725109,1.0,22.36%,-12.92%,83.2,金融・不動産セクター特化評価
2026-07-17,LGIH,LGI Homes,Consumer Discretionary,48.19,63.9,34.8,1.36B,3071744256.0,1.5429503637469182,3.07%,0.0184740334310949,0.04930976415182843,0.04488664995447693,-0.6093080732529942,1.0,69.35%,26.36%,33.0,
2026-07-17,EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,48.08,7.8,43.8,7.23B,9754732544.0,0.5811878599694553,4.1%,0.03686611570440606,0.9195340856243285,0.1835487788431923,0.2743134693595344,0.0,75.78%,13.17%,52.0,金融・不動産セクター特化評価
2026-07-17,FBNC,First Bancorp (Southern Pines NC),Financials,48.05,77.9,68.0,2.67B,2231538688.0,0.6205105109776863,7.46%,0.00876579005345531,,0.04285957482959317,,,90.19%,22.59%,37.5,金融・不動産セクター特化評価
2026-07-17,FFBC,First Financial Bancorp,Financials,47.99,54.9,73.6,3.75B,3662570752.0,0.7388364138418284,8.46%,0.01209713735552758,,0.13780732537900248,,,95.98%,36.86%,25.2,金融・不動産セクター特化評価
2026-07-17,LW,Lamb Weston,Consumer Staples,47.67,7.2,77.0,6.46B,10441675776.0,0.2689760606259936,9.24%,0.0483185888591294,0.16626106366158758,0.0034749558843491244,-0.21827855112601122,1.0,31.14%,-19.77%,88.9,
2026-07-17,AAT,American Assets Trust,Real Estate,47.37,63.0,45.3,1.98B,3106996736.0,0.5815515076664861,4.41%,0.024431104763808692,0.6363352926612319,-0.1075617903900115,0.014176519591365476,0.0,94.42%,38.55%,23.7,金融・不動産セクター特化評価
2026-07-17,HCSG,"Healthcare Services Group, Inc.",Industrials,47.34,87.8,55.3,1.74B,1551140608.0,0.293661181378241,5.43%,0.07435791869844999,0.046932978004793235,-0.010611979491063465,0.16575631388242928,0.0,96.64%,32.03%,29.1,
2026-07-17,ASTH,"Astrana Health, Inc.",Health Care,47.29,72.2,87.0,2.23B,2600209152.0,0.34972782361254257,12.91%,0.01013539247320794,0.04251817149516511,0.63751629278748,-0.04624159275813934,1.0,80.13%,93.62%,4.5,
2026-07-17,CHCO,City Holding Company,Financials,47.13,79.1,63.7,1.92B,2168209664.0,0.4226478795696166,6.7%,0.01941158146259055,,0.040647212096245215,,,90.31%,10.25%,56.5,金融・不動産セクター特化評価
2026-07-17,GTY,Getty Realty Corp.,Real Estate,47.06,69.6,56.2,2.19B,2695398656.0,0.48912559727458726,5.64%,0.03643745559886775,0.8525935046250569,0.10117546917433425,0.10708784998565213,0.0,97.49%,33.69%,26.7,金融・不動産セクター特化評価
2026-07-17,EMN,Eastman Chemical Company,Materials,47.06,4.8,55.9,7.84B,12769930240.0,0.7599044484902789,5.53%,0.03189985867151222,0.14853747714808044,-0.02326957207651351,-0.2789794786466999,1.0,45.65%,9.45%,57.7,
2026-07-17,FTDR,"Frontdoor, Inc.",Consumer Discretionary,46.98,25.1,61.5,5.32B,5922967552.0,0.045522254661021395,6.17%,0.11904761904761904,0.24175824175824176,0.016611295681063124,0.30412371134020616,0.0,84.38%,33.37%,27.3,
2026-07-17,LXP,Lexington Realty Trust,Real Estate,46.51,38.5,49.4,3.45B,4755194880.0,0.5904595763779279,5.02%,0.03199301559334378,1.1141599186815445,-0.07969428451294092,0.2460443416922394,0.0,97.69%,21.72%,38.7,金融・不動産セクター特化評価
2026-07-17,LIF,Life360,Information Technology,46.44,44.5,21.7,4.36B,4319990784.0,0.12576747752721548,1.39%,0.15716774618417653,0.06671556199321323,1.1733049504053625,14.309892170651665,0.0,22.22%,-14.73%,84.4,
2026-07-17,DBD,Diebold Nixdorf,Information Technology,46.21,54.0,82.3,2.97B,3687600128.0,0.3707593570155925,10.94%,0.02454337899543379,0.0888929763249862,0.08773811203612247,0.01015228426395939,1.0,90.38%,27.33%,32.1,
2026-07-17,IOSP,"Innospec, Inc.",Materials,46.1,83.6,18.3,2.08B,1873669248.0,0.6390332688902263,0.58%,0.06363239467365205,0.11242969628796401,0.056320977690666976,-0.10997328584149599,1.0,70.37%,7.48%,60.4,
2026-07-17,GNL,"Global Net Lease, Inc.",Real Estate,45.99,43.3,96.9,1.95B,4362578432.0,0.8510274821420198,34.42%,-0.051862542420954345,0.6288689767124449,-0.37502149296612136,-0.43353538880674514,1.0,76.26%,16.93%,47.4,金融・不動産セクター特化評価
2026-07-17,FULT,Fulton Financial Corporation,Financials,45.91,32.5,59.3,4.74B,5264897024.0,0.7366607195438877,6.0%,0.012192668377005082,,0.0014526776006717425,,,94.9%,24.66%,34.8,金融・不動産セクター特化評価
2026-07-17,DRH,DiamondRock Hospitality Company,Real Estate,45.85,54.6,41.3,2.58B,3672596480.0,0.5620259384951444,3.81%,0.03376933989102111,0.24511040249319271,-0.05313261781618163,0.21026933652964816,0.0,99.8%,39.83%,21.9,金融・不動産セクター特化評価
2026-07-17,AVA,Avista Corporation,Utilities,45.83,19.4,5.6,3.45B,6784432128.0,0.7842430350278872,-4.99%,0.023088886230410336,0.3329938900203666,0.05263820677496537,0.08637873754152824,0.0,78.75%,10.94%,55.6,
2026-07-17,ACIW,ACI Worldwide,Information Technology,45.79,20.9,45.7,5.9B,6657715200.0,0.2573187687506808,4.43%,0.07299993204305315,0.26773941317731403,0.026316128718772033,0.062259327062685436,0.0,90.51%,20.23%,41.7,
2026-07-17,FTRE,Fortrea,Health Care,45.52,70.7,91.6,1.68B,2666331904.0,0.33545165587176295,17.0%,-0.3631476230806054,-0.29874421678783875,-0.24125502905677246,-11.653188180404355,1.0,93.6%,6.92%,62.2,
2026-07-17,CBU,"Community Bank System, Inc.",Financials,45.32,52.2,62.1,3.62B,3822199296.0,0.5543970566916844,6.45%,0.012162711659096626,,0.055977635602589615,,,88.69%,15.16%,49.5,金融・不動産セクター特化評価
2026-07-17,DEI,Douglas Emmett,Real Estate,45.22,11.3,90.1,2.52B,8896166912.0,0.7571231994133668,15.36%,0.0017513655257148843,0.6515823988876295,-0.012284419962355244,0.05329282312366563,0.0,43.65%,17.87%,46.5,金融・不動産セクター特化評価
2026-07-17,CPK,Chesapeake Utilities Corp.,Utilities,45.18,36.7,4.0,3.2B,4874377216.0,0.49959459859510186,-7.64%,0.03512065685391008,0.40118279569892473,0.11680178920883422,0.1969842797561758,0.0,66.44%,4.68%,65.5,
2026-07-17,HWKN,"Hawkins, Inc.",Materials,45.14,86.6,30.4,3.02B,1600148480.0,0.17687727941286827,2.49%,0.08268156424581005,0.16184335828498028,0.28081626080452127,0.09780737717744409,1.0,38.77%,-1.21%,72.1,
2026-07-17,OPLN,"OPENLANE, Inc.",Industrials,45.09,20.0,50.6,4.18B,6721146880.0,0.2967732335949976,5.06%,0.037614038058548356,0.15611269061773067,0.02206693637366679,0.09858130229174245,0.0,81.7%,32.91%,28.2,
2026-07-17,BJRI,"BJ's Restaurants, Inc.",Consumer Discretionary,44.64,84.2,53.4,1.42B,1752908288.0,0.25816744613387665,5.38%,0.04806515305946595,0.09235837229813469,-0.02459887192333997,0.4939880222905635,0.0,98.69%,63.57%,11.4,
2026-07-17,ENPH,Enphase Energy,Information Technology,44.56,34.6,24.5,5.48B,5095756800.0,0.19840342118262577,1.67%,0.04904364703093517,0.19686554852900742,0.08004367204607475,0.37788484839845476,0.0,32.92%,26.12%,33.3,
2026-07-17,AUB,"Atlantic Union Bankshares, Corp.",Financials,44.35,18.8,98.1,6.1B,6896287744.0,0.8201987756852073,36.45%,0.007282413437814763,,0.5287882937311826,,,92.67%,18.23%,45.9,金融・不動産セクター特化評価
2026-07-17,EBC,"Eastern Bankshares, Inc.",Financials,44.3,28.4,72.7,4.94B,5714295808.0,0.8778477490327529,8.35%,0.0028842127481163806,,0.19676812004751568,,,93.82%,22.79%,36.3,金融・不動産セクター特化評価
2026-07-17,BCC,Boise Cascade,Industrials,44.28,64.8,12.1,2.72B,3033398528.0,0.7638630857742261,-0.93%,0.040974193562317414,0.05677923428413506,-0.037822948593258764,-0.4598442132531624,1.0,45.2%,-0.07%,70.6,
2026-07-17,CRVL,CorVel Corporation,Health Care,44.25,66.3,33.9,3.15B,2950561280.0,0.12526169055816827,2.95%,0.17161182358558352,0.18246225719254647,0.1776818028631295,0.1631750465549348,1.0,31.75%,-12.16%,81.1,
2026-07-17,LAUR,"Laureate Education, Inc.",Consumer Discretionary,44.24,27.5,62.4,5.1B,5728578048.0,0.23282799932736264,6.47%,0.12764520588301947,0.306921553765431,0.1848973717280861,-0.02870419266785175,1.0,77.63%,8.9%,58.3,
2026-07-17,AGX,"Argan, Inc.",Industrials,44.2,20.3,54.3,7.73B,6711699968.0,0.059814573543588385,5.39%,0.11613228429288391,0.1491351949913509,0.41869851128939867,0.5009749081029248,0.0,58.2%,75.98%,6.9,
2026-07-17,BMI,"Badger Meter, Inc.",Information Technology,44.16,47.2,36.3,4.36B,4217001728.0,0.16349983578454558,3.23%,0.14547796424936085,0.23782458766198702,0.19250550885397463,0.14666449261259934,1.0,27.2%,-17.68%,86.2,
2026-07-17,AESI,"Atlas Energy Solutions, Inc.",Energy,43.87,74.0,41.9,1.76B,2372726784.0,,3.98%,-0.022573760516381953,0.16326245537792955,0.12966098429930875,-0.2189430006551649,1.0,51.47%,50.0%,16.5,
2026-07-17,ECPG,"Encore Capital Group, Inc.",Financials,43.64,26.6,2.2,1.96B,5793199616.0,0.49881193338845575,-11.72%,0.0480980561069703,0.364875209322468,0.11484386694946624,2.7091281084591468,0.0,94.45%,67.49%,10.2,金融・不動産セクター特化評価
2026-07-17,JXN,"Jackson Financial, Inc.",Financials,43.63,10.7,61.2,8.76B,9239708672.0,1.1356792268494273,6.13%,7.657706205010976e-05,,0.04176687841630965,,,97.66%,18.98%,44.1,金融・不動産セクター特化評価
2026-07-17,AKR,Acadia Realty Trust,Real Estate,43.59,36.1,47.8,3.26B,4931537408.0,0.6835991173806206,4.74%,0.0034929644551173916,0.5189662014280949,0.10659514097149,-0.111121767340233,1.0,90.76%,12.92%,52.6,金融・不動産セクター特化評価
2026-07-17,FMC,FMC Corporation,Materials,43.57,27.8,23.9,1.4B,5724018176.0,1.4756471756111633,1.63%,-0.23111941531092575,-0.42492934186998904,-0.1687161576549132,-3.216972615106831,1.0,1.95%,-16.31%,85.6,
2026-07-17,CVBF,CVB Financial Corp.,Financials,43.53,40.3,54.7,4.03B,4699571200.0,0.5700001500382057,5.4%,0.01338988400910137,,0.03150388470636292,,,89.85%,19.57%,43.2,金融・不動産セクター特化評価
2026-07-17,ABCB,Ameris Bancorp,Financials,43.5,24.8,58.4,6.21B,5931830784.0,0.6561780977987391,5.95%,0.014978769168159229,,0.04774299797616713,,,96.82%,19.4%,43.8,金融・不動産セクター特化評価
2026-07-17,CZR,Caesars Entertainment,Consumer Discretionary,43.46,0.3,85.1,6.08B,31399976960.0,0.576098788220656,12.37%,-0.015866493884130344,0.28669684833710607,-0.02918073028536361,-0.07939614201845122,1.0,91.6%,24.52%,35.7,
2026-07-17,CPRX,"Catalyst Pharmaceuticals Partners, Inc.",Health Care,43.43,63.3,46.0,3.85B,3100599552.0,0.2475451168036664,4.46%,0.19413956243732897,0.5019635341237273,0.29664639052114666,0.2694441343420725,1.0,92.08%,33.04%,27.9,
2026-07-17,CBRL,Cracker Barrel,Consumer Discretionary,43.36,76.7,13.7,1.2B,2263136000.0,0.385298951708181,-0.3%,0.021453047434552456,0.055455087200790884,0.00018043075761487194,0.1390801886792453,0.0,61.09%,99.03%,3.0,
2026-07-17,JBTM,JBT Marel Corporation,Industrials,43.07,11.9,53.7,6.98B,8856409088.0,0.6397798988825447,5.39%,-0.006165529197748666,0.08377652572271076,1.399291112543207,0.5582761998041136,1.0,35.97%,-11.61%,80.5,
2026-07-17,ALHC,"Alignment Healthcare, Inc.",Health Care,42.98,53.1,55.6,4.26B,3744553472.0,0.042096481881972125,5.51%,-0.000679310856025506,0.011477899541598174,0.362787908391012,1.5852584548236721,0.0,66.51%,0.93%,69.1,
