Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-09-11,IPAR,"Inter Parfums, Inc.",Consumer Staples,42.78,48.8,56.1,3.59B,3712333568.0,0.24551575447117688,6.0%,0.10622123478471507,0.2041519399613976,0.12328477864831523,-0.0022720258459356345,1.0,66.82%,13.48%,36.4,
2026-09-11,ICUI,ICU Medical,Health Care,42.56,34.2,41.6,3.91B,4917127680.0,0.542747256118065,4.18%,0.00018071807289357286,0.13375255796943614,-0.03649512801232941,0.14765363923381314,0.0,54.74%,10.18%,41.4,
2026-09-11,CNR,"Core Natural Resources, Inc.",Energy,42.54,35.4,52.6,4.84B,4863792128.0,0.7602726867671157,5.67%,-0.024994237407082776,0.10264372024899304,1.128828428677745,-0.2583033320899083,1.0,59.61%,8.59%,43.3,
2026-09-11,CHCO,City Holding Company,Financials,42.23,75.8,58.4,2.02B,2277210112.0,0.40044682284596567,6.35%,0.01941158146259055,,0.040647212096245215,,,85.94%,15.7%,34.6,金融・不動産セクター特化評価
2026-09-11,COCO,The Vita Coco Company,Consumer Staples,42.11,66.5,35.8,3.01B,2668412928.0,0.11016461307651398,3.48%,0.1546541532403211,0.1371051854767293,0.27257775656008454,0.1212230939448803,1.0,29.83%,-9.09%,71.3,
2026-09-11,CALY,Callaway Golf Company,Consumer Discretionary,42.11,65.8,34.8,2.78B,2724725760.0,0.74446249158965,3.39%,-0.05617622838320066,0.0944614339109752,-0.045848011419441864,-0.11141552511415526,1.0,59.46%,4.32%,48.9,
2026-09-11,CVBF,CVB Financial Corp.,Financials,42.04,44.7,51.9,3.95B,4010442496.0,0.5811601963950084,5.5%,0.01338988400910137,,0.03150388470636292,,,82.23%,11.88%,38.6,金融・不動産セクター特化評価
2026-09-11,HLIT,Harmonic Inc.,Information Technology,42.01,93.2,50.3,1.31B,1167794432.0,0.2928230055217712,5.42%,-0.06027978393364909,0.06585432829528214,-0.09795657534280972,-0.7366097182161083,1.0,38.33%,18.23%,30.8,
2026-09-11,LAUR,"Laureate Education, Inc.",Consumer Discretionary,41.92,26.4,61.3,4.98B,5500425216.0,0.2386908805436317,6.91%,0.12764520588301947,0.306921553765431,0.1848973717280861,-0.02870419266785175,1.0,69.93%,6.52%,46.4,
2026-09-11,HP,"Helmerich & Payne, Inc.",Energy,41.81,19.6,79.0,4.4B,6180326400.0,0.6190859624262082,11.2%,-0.024411183377579023,0.17586164276525468,0.1597814420109106,-0.2740372271082817,1.0,85.17%,36.63%,16.5,
2026-09-11,DAVE,"Dave, Inc.",Financials,41.71,39.1,38.7,4.47B,4585458688.0,0.07884839146894003,3.74%,0.4018419508512201,0.32877466247550446,0.6283796650485923,1.3966247500789224,0.0,64.86%,106.15%,1.9,金融・不動産セクター特化評価
2026-09-11,BTU,"Peabody Energy, Inc.",Energy,41.4,53.4,10.0,3.44B,3486657024.0,1.0283823382274204,-1.57%,-0.009109381457501033,0.10081574517674478,-0.024606547189142885,-0.5677326226959805,1.0,43.64%,-19.04%,82.9,
2026-09-11,KALU,Kaiser Aluminum Corporation,Materials,41.38,51.2,20.6,2.57B,3576609536.0,0.3214300353090096,1.28%,0.043863069245165316,0.09564186184405574,0.06427652599692933,0.30028214429665456,0.0,66.34%,13.24%,37.1,
2026-09-11,HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Financials,41.07,6.5,50.0,4.8B,10567829504.0,0.5362220312662103,,0.022538811536199774,-0.0659272612870847,0.1564522131649399,-1.979703907090646,1.0,59.88%,6.66%,46.1,金融・不動産セクター特化評価
2026-09-11,CBRL,Cracker Barrel,Consumer Discretionary,40.94,76.7,12.6,1.11B,2227150080.0,0.41745911946155173,-0.32%,0.021453047434552456,0.055455087200790884,0.00018043075761487194,0.1390801886792453,0.0,69.56%,62.02%,7.2,
2026-09-11,ECPG,"Encore Capital Group, Inc.",Financials,40.85,20.8,4.8,2.09B,6080343552.0,0.4672561866355165,-7.51%,0.0480980561069703,0.364875209322468,0.11484386694946624,2.7091281084591468,0.0,90.13%,72.43%,5.9,金融・不動産セクター特化評価
2026-09-11,HTLD,"Heartland Express, Inc.",Industrials,40.75,94.7,3.9,0.95B,1026702528.0,0.7915030229310588,-8.43%,-0.04401833810695886,0.12729161521095086,-0.10686243059469701,-0.36858954626608387,1.0,55.39%,11.15%,39.9,
2026-09-11,CC,Chemours,Materials,40.68,23.9,84.8,2.26B,5719020032.0,0.1105216684998999,13.4%,-0.05228935247900298,0.05716253443526171,-0.016913037688107604,-0.4977307110438729,1.0,25.18%,-25.33%,90.0,
2026-09-11,FELE,Franklin Electric,Industrials,40.65,40.4,35.5,4.33B,4509618688.0,0.30578393848138735,3.45%,0.07564859840000823,0.1258256891495601,0.06798780186377502,-0.08861163883781552,1.0,31.54%,-10.47%,72.6,
2026-09-11,ADIG,ADI Global Distribution,Information Technology,40.57,65.2,0.6,1.56B,2742515712.0,1.0803851734816303,-36.95%,-0.06286127167630058,-0.009615384615384616,0.01391941391941392,-1.3194444444444444,1.0,5.68%,-2.24%,57.9,
2026-09-11,KWR,Quaker Chemical Corporation,Materials,40.47,53.7,46.5,2.69B,3439232768.0,0.5107951680935355,4.83%,-0.0008892269158408198,0.07652620888959957,0.07173963255880052,-0.48415120333786615,1.0,62.18%,-11.38%,74.1,
2026-09-11,ATMU,Atmus Filtration Technologies Inc.,Industrials,40.36,40.7,30.6,3.71B,4502652928.0,0.1021522724339496,2.8%,0.15355001110535277,0.18681630108258232,0.1347559438796942,0.09793471019320453,1.0,11.76%,-26.67%,91.0,
2026-09-11,AWR,American States Water Company,Utilities,40.22,42.2,11.9,3.43B,4362765312.0,0.30503963813566093,-0.75%,0.04804330755642903,0.40337014282609984,0.08594601491315326,0.08767911362062536,0.0,76.47%,21.01%,28.0,
2026-09-11,EXTR,"Extreme Networks, Inc.",Information Technology,40.16,64.9,31.0,2.9B,2746599936.0,0.030581043217882804,2.81%,0.035760102766040004,0.06579421981889898,0.02133421434629012,1.1424439990867348,0.0,43.06%,57.0%,8.1,
2026-09-11,CZR,Caesars Entertainment,Consumer Discretionary,39.94,0.3,83.5,6.05B,31177308160.0,0.5795496030524513,12.61%,-0.015866493884130344,0.28669684833710607,-0.02918073028536361,-0.07939614201845122,1.0,90.71%,56.16%,9.0,
2026-09-11,LEU,Centrus Energy Corp.,Energy,39.9,67.7,6.8,3.04B,2618580480.0,0.2517556493296449,-4.19%,0.03180833231121469,0.24470693113438824,1.2369672580940188,0.26936416184971096,1.0,3.16%,-17.76%,81.9,
2026-09-11,LGND,"Ligand Pharmaceuticals, Inc.",Health Care,39.85,25.8,26.5,5.67B,5540069888.0,0.1793682247996697,2.46%,0.07974500156026033,0.7365146389045347,0.6571247454272469,3.8401725743981956,0.0,74.42%,56.6%,8.7,
2026-09-11,LXP,Lexington Realty Trust,Real Estate,39.74,32.3,50.0,3.59B,5044613632.0,,,,,,,,95.63%,29.67%,21.5,金融・不動産セクター特化評価
2026-09-11,IOSP,"Innospec, Inc.",Materials,39.59,79.5,21.6,2.3B,2097957888.0,0.5774809595805099,1.42%,0.06363239467365205,0.11242969628796401,0.056320977690666976,-0.10997328584149599,1.0,88.93%,8.57%,43.6,
2026-09-11,JXN,"Jackson Financial, Inc.",Financials,39.4,7.8,84.5,9.35B,10149949440.0,1.0639578794919962,13.12%,7.657706205010976e-05,,0.04176687841630965,,,94.57%,25.33%,24.3,金融・不動産セクター特化評価
2026-09-11,CWST,"Casella Waste Systems, Inc.",Industrials,39.38,14.9,25.2,5.72B,7143674880.0,0.27415986086266425,2.13%,0.0023827499919777824,0.2065546228552172,0.022680017881976478,0.2029194118057361,0.0,46.77%,-12.3%,75.1,
2026-09-11,JBLU,JetBlue,Industrials,39.22,9.6,0.3,1.66B,9022400512.0,1.2769748160134684,-55.49%,-0.036330718165359085,0.05440300154491282,-0.016091681016566713,3.564814814814815,0.0,19.27%,-21.85%,86.6,要確認: 大幅なFCF赤字
2026-09-11,CWEN,"Clearway Energy, Inc. (Class C)",Utilities,39.19,2.2,51.3,7.68B,17190916096.0,0.25051285032383636,5.49%,0.010147102972080456,0.7564730580825753,0.16232814571847304,-0.0018467220683287165,1.0,24.66%,-19.21%,83.5,
2026-09-11,FA,First Advantage Corporation,Industrials,39.06,28.3,54.8,3.64B,5308320256.0,0.3604091475517868,5.9%,-0.009083411193379314,0.2413628398064265,-0.022710535311567255,3.569932172407158,0.0,75.93%,102.1%,2.5,
2026-09-11,FBP,First BanCorp (Puerto Rico),Financials,38.93,46.9,77.4,4.23B,3845537792.0,0.46526758203320845,10.35%,0.018024771163711165,,-0.008294700424057094,,,79.57%,26.56%,23.4,金融・不動産セクター特化評価
2026-09-11,ECG,"Everus Construction Group, Inc.",Industrials,38.6,20.5,31.3,6.1B,6090576896.0,0.1032819807130687,3.02%,0.11671567178467905,0.08222909165550703,0.341700149713263,0.39993819698801203,0.0,44.46%,17.92%,31.2,
2026-09-11,ARCB,ArcBest Corp.,Industrials,38.57,54.3,47.7,3.01B,3308090368.0,0.4298575127415969,4.92%,0.024503172471380077,0.06627993211240056,0.009437670260617327,-0.2945689936594467,1.0,64.33%,33.0%,18.4,
2026-09-11,ACLS,"Axcelis Technologies, Inc.",Information Technology,38.17,57.1,19.0,3.5B,3166465792.0,0.2953783408875133,1.2%,0.08832255604910122,0.19215348823905187,0.009319526298190736,-0.35905702756961977,1.0,33.14%,25.28%,24.6,
2026-09-11,INDV,Indivior,Health Care,37.75,42.5,24.8,4.07B,4359650816.0,-0.024318816871145697,2.12%,0.17485428809325562,0.2453591606133979,-0.08738601823708207,2.4157303370786516,0.0,59.59%,2.16%,52.0,
2026-09-11,AAMI,Acadian Asset Management Inc.,Financials,37.62,53.1,62.3,3.23B,3500966400.0,0.018759801160273516,7.15%,0.11816838995568685,0.3219797764768494,-0.03725824800910125,0.10941320293398533,0.0,86.85%,74.57%,5.3,金融・不動産セクター特化評価
2026-09-11,BHE,"Benchmark Electronics, Inc.",Information Technology,37.62,67.1,46.8,2.79B,2634339584.0,0.39354988568920657,4.88%,0.011995858503703454,0.048633601944712286,-0.029388918144491023,-0.17608832767375335,1.0,64.95%,33.88%,17.8,
2026-09-11,LBRT,"Liberty Energy, Inc.",Energy,37.25,41.3,3.2,3.42B,4445595648.0,0.6077748407396377,-8.83%,0.04155686485559838,0.18367640877098915,0.07945379102134029,-0.21804587184236562,1.0,43.21%,-14.48%,78.8,
2026-09-11,AIR,AAR Corp.,Industrials,37.11,23.0,11.6,5.05B,5830434304.0,0.3372739878666944,-1.0%,0.05593134479573289,0.11792623941958888,0.17974407649581664,1.3014749262536873,0.0,64.68%,10.83%,40.5,
2026-09-11,EAT,"Brinker International, Inc.",Consumer Discretionary,36.67,6.2,41.3,8.87B,10612530176.0,0.049996357443657276,4.14%,0.17300177619893428,0.14466026104625135,0.05092212349734936,0.16729192719188551,0.0,72.53%,30.73%,20.6,
2026-09-11,CXW,CoreCivic,Industrials,36.15,37.0,17.7,3.45B,4667555840.0,0.4068056727720268,0.71%,0.03577285650111169,0.1575220854728376,0.11079948060824908,0.21198097352369089,0.0,98.11%,95.58%,2.8,
2026-09-11,KN,Knowles Corporation,Information Technology,36.06,58.1,19.7,3.15B,3124979712.0,0.24602413829776007,1.25%,0.04205118447340881,0.19099797707349966,-0.060007154355213733,0.0780209324452902,0.0,73.12%,38.54%,15.9,
2026-09-11,GEO,"GEO Group, Inc.",Industrials,35.99,24.8,13.2,4.14B,5603530752.0,0.3633087451097844,-0.09%,0.06618028515811389,0.23866323598762554,0.0582426598533072,0.7669860847742785,0.0,91.96%,133.78%,0.6,
2026-09-11,AMR,"Alpha Metallurgical Resources, Inc.",Materials,35.7,73.3,23.9,2.66B,2433527552.0,0.5820812884380534,1.98%,-0.02704827534194559,0.04485177374205264,-0.06482202871356472,-0.7542126446246964,1.0,63.05%,11.51%,39.6,
2026-09-11,GO,Grocery Outlet,Consumer Staples,35.67,62.7,7.1,1.11B,2874529280.0,0.8824459674794956,-4.0%,-0.07276117652653635,-0.01862411781027773,-0.02606385174211148,-1.453994364322627,1.0,45.58%,11.61%,39.3,
2026-09-11,ESE,ESCO Technologies Inc.,Industrials,35.64,16.1,34.2,7.0B,7001476608.0,0.22003592735528033,3.34%,0.1241389353083404,0.2240082966035779,0.31097671079396505,0.23705477552872375,1.0,45.48%,-0.85%,57.3,
2026-09-11,ACA,"Arcosa, Inc.",Industrials,35.26,12.4,18.1,7.12B,8209564160.0,0.37095777755710874,0.85%,0.04180373906764021,0.19875841021016855,0.014179635845793917,0.4475877746905784,0.0,96.68%,14.52%,35.5,
2026-09-11,GFF,Griffon Corporation,Industrials,35.07,25.5,76.5,4.35B,5543228416.0,0.017006420111653195,10.23%,0.024766952715036608,0.11365294060222403,-0.12961744512968199,-0.37934075936199724,1.0,71.21%,4.93%,48.0,
2026-09-11,CRVL,CorVel Corporation,Health Care,34.49,56.5,28.7,3.5B,3191977728.0,0.11266051792612418,2.62%,0.17161182358558352,0.18246225719254647,0.1776818028631295,0.1631750465549348,1.0,57.34%,46.54%,13.4,
2026-09-11,IRDM,Iridium Communications,Communication Services,34.48,18.0,46.1,5.01B,6588298752.0,0.09228140664459578,4.77%,0.0451883023726901,0.5085383160157814,-0.05257852321810718,0.09708572064992761,0.0,76.21%,113.21%,1.2,
2026-09-11,CACC,Credit Acceptance,Financials,34.41,4.3,88.7,6.32B,12569826304.0,0.24106095110396372,16.66%,0.04910967712038185,0.2825735390532803,-0.025173356221624917,0.8319637291017286,0.0,75.79%,24.55%,25.9,金融・不動産セクター特化評価
2026-09-11,CCOI,"Cogent Communications Holdings, Inc.",Communication Services,34.35,61.5,1.0,0.48B,2887807488.0,-0.13361715999932497,-27.64%,-0.058769901386677266,0.19121182742583775,-0.023106096179700494,0.15395272317949607,0.0,1.97%,-64.38%,99.7,
2026-09-11,CWT,California Water Service Group,Utilities,33.99,37.6,3.5,2.98B,4658170368.0,0.5665563649475552,-8.68%,0.022607524203580746,0.3601235826984222,0.09475968783944816,-0.1510596021807228,1.0,55.31%,7.63%,44.5,
2026-09-11,FSS,Federal Signal Corporation,Industrials,33.96,14.6,30.3,6.96B,7348781056.0,0.1986339119717605,2.8%,0.10306779235977598,0.19220362302224261,0.35542714706548834,0.22651448639157157,1.0,38.39%,-4.13%,63.2,
2026-09-11,AIN,Albany International Corp.,Industrials,33.29,79.8,15.2,1.71B,2080880000.0,0.424873142011003,0.29%,-0.03336341405089518,0.043870840107438795,0.04246568196926541,-0.7673007587580046,1.0,53.36%,6.79%,45.5,
2026-09-11,HNI,HNI Corporation,Industrials,33.18,34.5,31.9,3.38B,4877917184.0,0.5425695351630271,3.08%,0.011095189355168884,0.08224727016555125,1.605194389632553,-0.2570792236716513,1.0,75.19%,-3.22%,60.1,
2026-09-11,LFST,Lifestance Health,Health Care,32.9,30.7,36.1,4.96B,5214929920.0,0.3068703544361945,3.48%,0.0043844345540449735,0.0553105593332795,0.04042632339736902,0.9757724719101124,0.0,96.41%,87.43%,3.4,
2026-09-11,AESI,"Atlas Energy Solutions, Inc.",Energy,32.88,68.0,5.8,1.77B,2614843904.0,,-6.69%,-0.022573760516381953,0.16326245537792955,0.12966098429930875,-0.2189430006551649,1.0,52.19%,26.32%,24.0,
2026-09-11,LTH,"Life Time Group Holdings, Inc.",Consumer Discretionary,32.83,3.1,8.1,9.27B,13316311040.0,0.33710610565810456,-3.72%,0.04666249830949265,0.2596233041927983,0.11959588604714663,0.2301206648907562,0.0,75.17%,41.64%,15.0,
2026-09-11,ENVA,"Enova International, Inc.",Financials,32.08,7.1,96.1,5.56B,10464019456.0,0.24023271261300638,31.85%,0.04767600556054388,0.14232467850997557,0.22830822096905679,0.34088836940957723,0.0,73.26%,50.55%,10.0,金融・不動産セクター特化評価
2026-09-11,GOLF,Acushnet Company,Consumer Discretionary,31.54,21.4,18.4,4.97B,6001125888.0,0.15753953189810346,0.91%,0.08048195692233616,0.1384378187616513,0.07453103055399352,-0.01676816574420012,1.0,25.92%,-14.13%,78.5,
2026-09-11,ACAD,Acadia Pharmaceuticals,Health Care,31.5,46.0,21.9,4.77B,3897135104.0,0.257557753707022,1.44%,0.2499688338090839,0.1087918395154479,0.3169329390884997,0.1638246041412911,1.0,72.23%,28.78%,22.4,
2026-09-11,INSW,"International Seaways, Inc.",Energy,31.3,28.6,21.0,5.13B,5302497280.0,0.3935154224803183,1.36%,0.11588703168128209,0.610860640672025,0.012230707287256054,-0.16207832682426157,1.0,95.22%,91.45%,3.1,
2026-09-11,KRMN,Karman Holdings,Industrials,31.22,27.3,10.3,4.68B,5381358080.0,0.08184521894899272,-1.22%,0.015728704750311566,0.2541378579003181,0.4265543438937413,0.2244885446258865,1.0,1.53%,-55.18%,99.4,
2026-09-11,CSW,"CSW Industrials, Inc.",Industrials,31.15,24.2,22.3,4.9B,5650377216.0,0.21438606294448886,1.48%,0.048364386338404376,0.21696846978751078,0.6798947112717675,0.05504323413812465,1.0,56.19%,-3.89%,62.6,
2026-09-11,HTO,H2O America,Utilities,30.99,41.6,2.9,2.62B,4425623552.0,0.5874645056171692,-9.56%,0.019919736925403032,0.3847137735919759,0.10545822529162406,0.06434858333592511,1.0,81.02%,19.07%,29.9,
2026-09-11,ICHR,"Ichor Holdings, Ltd.",Information Technology,30.27,82.0,16.1,2.15B,1986508288.0,0.3090716945996276,0.47%,-0.055978550800261755,-0.007852038512027622,-0.05291975201996055,-1.3389050828930589,1.0,43.5%,30.55%,20.9,
2026-09-11,DNOW,NOW Inc,Industrials,30.23,54.0,1.9,2.83B,3336757760.0,0.7892413782183234,-18.87%,-0.0226809378185525,-0.01028368794326241,1.420727945712523,-1.1946308724832215,1.0,74.55%,-3.16%,59.5,
2026-09-11,CHEF,"Chefs' Warehouse, Inc.",Consumer Staples,29.68,28.9,25.8,4.51B,5289328128.0,0.13411424052560275,2.38%,0.03568084331069863,0.05379780924956206,0.0910942163059917,0.1558188059500572,0.0,88.83%,62.91%,6.9,
2026-09-11,ACMR,"ACM Research, Inc.",Information Technology,29.62,41.0,8.4,5.01B,4496818176.0,0.2920116021557787,-3.72%,0.03275485388301937,0.17582760185463586,0.5477461320963658,-0.12162311964438138,1.0,44.1%,12.32%,38.0,
2026-09-11,KLIC,"Kulicke and Soffa Industries, Inc.",Information Technology,29.6,46.6,20.0,4.51B,3863291648.0,0.18226570470523323,1.27%,0.0001928750332777346,0.058989635840209394,-0.10951795007426449,2.1506963705228,0.0,50.71%,20.08%,29.0,
2026-09-11,BOX,"Box, Inc.",Information Technology,29.52,28.0,33.9,4.63B,5330024448.0,0.04256492719037028,3.29%,0.07463035069790305,0.12090434256697584,-0.07283870658222989,0.2558453475445129,0.0,82.73%,48.03%,11.5,
2026-09-11,ANDE,"The Andersons, Inc.",Consumer Staples,29.13,55.0,6.5,2.42B,3292547840.0,0.5150490571980498,-4.51%,0.025778974109251375,0.029244536797769956,-0.09911450571346905,-0.10648838119343586,1.0,74.92%,3.99%,50.5,
2026-09-11,ESI,Element Solutions,Materials,28.36,7.5,16.8,8.37B,10268218368.0,0.3196035568123325,0.61%,0.03740149762810209,0.18430542489808718,0.04667719895771354,-0.06259968102073366,1.0,43.5%,7.6%,45.2,
2026-09-11,DXPE,"DXP Enterprises, Inc.",Industrials,28.35,52.5,28.1,2.9B,3514131968.0,0.17169179328721854,2.55%,0.052622459061629344,0.10841390323676517,0.24873100584367178,0.19910698613305247,1.0,83.13%,31.37%,19.9,
2026-09-11,KNTK,"Kinetik Holdings, Inc.",Energy,28.22,5.3,11.3,9.26B,12422962176.0,-0.06103181659909966,-1.03%,0.0741201849988676,0.6715089472899683,0.04118512027330554,0.47867114626676416,0.0,91.52%,39.83%,15.6,
2026-09-11,CNK,"Cinemark Holdings, Inc.",Communication Services,28.05,18.3,52.3,4.07B,6501521920.0,0.099651072899523,5.6%,0.031168948329912717,0.16674157303370787,-0.12494572725478587,-0.1572286224241441,1.0,77.56%,42.37%,14.3,
2026-09-11,ALKS,Alkermes plc,Health Care,27.77,10.9,24.2,7.71B,8651551744.0,0.2359020697535248,1.99%,0.09717116212228985,0.22419691320341026,0.20988175038809243,-0.3313435489965869,1.0,66.86%,38.09%,16.2,
2026-09-11,HCC,"Warrior Met Coal, Inc.",Materials,27.6,29.5,11.0,5.16B,5280666112.0,0.4147993269937409,-1.04%,0.02047489779254896,0.1929333617293478,0.0741971108802724,-0.4280603459004931,1.0,74.67%,13.87%,36.1,
2026-09-11,COHU,"Cohu, Inc.",Information Technology,27.27,73.6,26.1,2.7B,2423910400.0,0.29071665894835913,2.45%,-0.05975388219620236,-0.021344236526285115,0.24370957009850763,0.18351490583565577,1.0,68.68%,74.02%,5.6,
2026-09-11,KGS,"Kodiak Gas Services, Inc.",Energy,27.17,9.9,14.2,6.46B,9003925504.0,0.1862733285267429,0.25%,0.01864768017356115,0.4495275590551181,-0.026404228248010257,0.10256991997359954,0.0,69.36%,30.18%,21.2,
2026-09-11,BGC,"BGC Group, Inc.",Financials,27.09,15.2,53.2,5.79B,7096949760.0,0.16806275238092036,5.67%,0.03512293435001765,0.15319595447485573,0.22829330002196568,0.27982479488039996,0.0,84.42%,28.84%,22.1,金融・不動産セクター特化評価
2026-09-11,ITGR,Integer Holdings Corporation,Health Care,26.74,24.5,27.1,4.28B,5627853824.0,0.40825537320217603,2.52%,0.03014387301620811,0.15773692475927056,0.10806014741529403,-0.05957975111848728,1.0,98.77%,47.61%,11.8,
2026-09-11,AMRX,Amneal Pharmaceuticals,Health Care,26.51,13.0,9.4,5.92B,8131804672.0,-0.011949330867178507,-1.95%,0.019589862653196604,0.2000397514211133,0.050503435010402845,0.3731447815122802,0.0,76.97%,16.27%,33.3,
2026-09-11,CON,"Concentra Group Holdings Parent, Inc.",Health Care,26.44,18.9,44.8,4.46B,6381317120.0,0.08824399949509339,4.6%,0.058219877777264666,0.1890222735607606,0.13375726450163497,0.11043406242787124,1.0,94.53%,47.33%,12.1,
2026-09-11,CORT,Corcept Therapeutics Incorporated,Health Care,26.0,5.6,17.4,12.19B,12123891712.0,0.0531317870371949,0.63%,0.1191082064086459,,-0.0046421819920933,,,86.09%,194.18%,0.3,
2026-09-11,CENX,Century Aluminum Company,Materials,25.56,37.3,10.6,4.36B,4659342336.0,0.18474289483596387,-1.06%,0.018419777023751818,0.056252225167134774,0.0704245283018868,-0.6765241128298453,1.0,42.46%,-11.37%,73.8,
2026-09-11,CVI,"CVR Energy, Inc.",Energy,25.56,19.9,42.3,4.99B,6166787072.0,0.14622373119913754,4.3%,0.007285483000539665,0.08251884948338453,-0.13065916021581045,0.5,0.0,91.78%,119.07%,0.9,
2026-09-11,ACHC,Acadia Healthcare,Health Care,23.86,29.2,7.4,2.64B,5285216768.0,0.7381518776121039,-3.98%,-0.19950834453802188,-0.22272244155870813,-0.0720955393857391,-2.2138483355872087,1.0,69.39%,78.48%,4.7,
2026-09-11,BLFS,"BioLife Solutions, Inc.",Health Care,23.69,87.0,14.8,1.71B,1641144064.0,0.2174948382522619,0.27%,-0.011320968552591381,-0.12383852661774794,0.016013036719592876,-3.8477533460803057,1.0,84.44%,61.96%,7.5,
2026-09-11,LQDA,Liquidia Corporation,Health Care,23.05,21.7,19.4,5.97B,5971893248.0,0.007490680621065662,1.24%,-0.21017643794178098,-0.2730166750884285,0.4238623091184605,0.6121425302621071,0.0,62.92%,70.95%,6.2,
2026-09-11,FORM,"FormFactor, Inc.",Information Technology,21.76,11.5,20.3,8.96B,8443167744.0,0.11554676303803309,1.28%,0.04439945048931607,0.1369451702117089,0.068178308607024,-0.04641054527068383,1.0,65.19%,22.7%,26.5,
2026-09-11,ETSY,Etsy,Consumer Discretionary,21.04,11.2,27.4,6.68B,8524174336.0,-0.16443372448746063,2.54%,0.057646748399683936,0.12728242507979015,0.1693585277746298,-0.31096300607334953,1.0,65.4%,57.35%,7.8,
2026-09-11,CAKE,"The Cheesecake Factory, Inc.",Consumer Discretionary,20.93,16.5,33.2,5.11B,6919631872.0,0.08539949066417614,3.26%,0.04550641511470191,0.07526348643826467,0.07229761716900741,-0.0008138596764377008,1.0,79.1%,77.17%,5.0,
2026-09-11,KMX,"CarMax, Inc.",Consumer Discretionary,20.38,0.6,9.7,8.7B,27288449024.0,0.6767252971745471,-1.84%,0.009378447728664658,0.06216841914675213,-0.03781547255921226,-0.12331104090770892,1.0,88.69%,49.71%,10.3,
2026-09-11,GKOS,Glaukos Corp.,Health Care,8.15,8.1,13.5,9.87B,9866290176.0,0.06651300369784627,0.16%,-0.21006573123056071,-0.28783979252801306,-0.08337368531201654,-0.5272221583245329,1.0,79.43%,56.69%,8.4,
