Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-07-24,FTRE,Fortrea,Health Care,42.23,66.9,90.3,1.85B,2815800064.0,0.3052060149591959,15.47%,-0.3631476230806054,-0.29874421678783875,-0.24125502905677246,-11.653188180404355,1.0,95.51%,12.18%,53.7,
2026-07-24,AOSL,"Alpha and Omega Semiconductor, Ltd.",Information Technology,42.23,96.7,6.1,0.92B,850057024.0,0.8906179125905109,-4.04%,-0.09375975898745338,0.053491859653356545,-0.09668885855444435,-0.32410701321330043,1.0,37.07%,53.18%,13.6,
2026-07-24,CBRL,Cracker Barrel,Consumer Discretionary,42.18,75.4,13.3,1.2B,2280346624.0,0.3845815857902893,-0.3%,0.021453047434552456,0.055455087200790884,0.00018043075761487194,0.1390801886792453,0.0,67.45%,111.2%,2.2,
2026-07-24,JBTM,JBT Marel Corporation,Industrials,42.17,13.1,53.7,7.14B,8626269184.0,0.6251313058632505,5.26%,-0.006165529197748666,0.08377652572271076,1.399291112543207,0.5582761998041136,1.0,41.53%,-11.42%,79.9,
2026-07-24,GVA,"Granite Construction, Inc.",Industrials,42.16,21.0,29.4,5.45B,6546295296.0,0.21653170663226975,2.34%,0.04788689341213127,0.11266733704323251,0.3320728900023301,0.41730852887740216,0.0,47.97%,4.6%,65.4,
2026-07-24,LEU,Centrus Energy Corp.,Energy,42.02,68.4,12.9,3.22B,2670119680.0,0.23730108270084474,-0.34%,0.03180833231121469,0.24470693113438824,1.2369672580940188,0.26936416184971096,1.0,6.76%,-35.55%,95.7,
2026-07-24,AROC,"Archrock, Inc.",Energy,41.82,10.3,29.8,6.33B,9112662016.0,0.23547360601249503,2.34%,0.07410151141424007,0.5708173750082225,0.1373093231142159,0.5377190634967706,0.0,71.08%,42.38%,20.1,
2026-07-24,KMT,Kennametal,Industrials,41.49,60.8,33.7,2.68B,3253040128.0,0.47822550050916207,2.79%,0.03658543292795037,0.14918816683571914,0.016636591875093358,-0.03985157505178185,1.0,67.24%,21.57%,39.2,
2026-07-24,BNL,"Broadstone Net Lease, Inc.",Real Estate,41.36,18.2,54.4,4.47B,7029106176.0,0.6487226245912978,5.38%,0.016877819419663275,0.790779454703196,0.09601417984796844,-0.10313420908046551,1.0,90.04%,33.85%,25.6,金融・不動産セクター特化評価
2026-07-24,KAI,Kadant Inc.,Industrials,41.17,50.2,33.3,3.69B,3890344704.0,0.2656395251811334,2.76%,0.05955513971094127,0.19992910416555792,0.19703847673113828,-0.05527987965062757,1.0,53.95%,6.64%,61.4,
2026-07-24,BOX,"Box, Inc.",Information Technology,41.01,41.9,43.0,4.02B,4456203776.0,0.049043604280443014,3.79%,0.07463035069790305,0.12090434256697584,-0.07283870658222989,0.2558453475445129,0.0,61.16%,-3.56%,71.6,
2026-07-24,HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",Financials,40.82,7.6,50.0,4.9B,10235126784.0,0.5250859630307871,,0.022538811536199774,-0.0659272612870847,0.1564522131649399,-1.979703907090646,1.0,70.84%,20.85%,39.5,金融・不動産セクター特化評価
2026-07-24,AX,"Axos Financial, Inc.",Financials,40.77,17.3,70.6,5.45B,7248925184.0,0.4917541201464415,8.0%,0.017467886757246216,,0.0843454748900191,,,76.73%,8.69%,59.3,金融・不動産セクター特化評価
2026-07-24,HIW,Highwoods Properties,Real Estate,40.68,15.8,78.0,3.78B,7557287936.0,0.629449906936094,9.47%,0.0254408864239083,0.756764568695169,0.040548781751945276,0.10815479801924803,0.0,98.29%,37.09%,22.8,金融・不動産セクター特化評価
2026-07-24,AZZ,"AZZ, Inc.",Industrials,40.61,32.5,28.8,4.5B,5134829568.0,0.29680669120195186,2.33%,0.14333125214030074,0.3430263987200621,-0.006118716663501117,0.6938115330520394,0.0,82.23%,36.33%,23.8,
2026-07-24,LGND,"Ligand Pharmaceuticals, Inc.",Health Care,40.55,25.2,30.1,6.02B,5727978496.0,0.16888962192038223,2.36%,0.07974500156026033,0.7365146389045347,0.6571247454272469,3.8401725743981956,0.0,86.76%,53.46%,13.3,
2026-07-24,DAVE,"Dave, Inc.",Financials,40.36,31.0,24.6,5.12B,5283169280.0,0.06887281110960597,1.67%,0.4018419508512201,0.32877466247550446,0.6283796650485923,1.3966247500789224,0.0,81.88%,75.73%,6.2,金融・不動産セクター特化評価
2026-07-24,CURB,Curbline Properties Corp.,Real Estate,40.31,55.0,41.4,3.6B,3595040000.0,0.5304745840192666,3.69%,0.016126472291166455,0.6820217285516669,0.21479141684267064,1.349582776092976,0.0,96.69%,37.62%,22.2,金融・不動産セクター特化評価
2026-07-24,AAMI,Acadian Asset Management Inc.,Financials,40.2,62.9,45.0,2.88B,3095913728.0,0.021029454628703172,4.19%,0.11816838995568685,0.3219797764768494,-0.03725824800910125,0.10941320293398533,0.0,89.58%,67.73%,7.7,金融・不動産セクター特化評価
2026-07-24,CWEN,"Clearway Energy, Inc. (Class C)",Utilities,39.88,2.4,55.3,7.7B,17484611584.0,0.2497175253499526,5.49%,0.010147102972080456,0.7564730580825753,0.16232814571847304,-0.0018467220683287165,1.0,31.41%,-0.98%,71.0,
2026-07-24,GTES,Gates Corporation,Industrials,39.75,11.9,54.0,6.81B,8799420416.0,0.4897730452232279,5.35%,0.03515395586878094,0.19522537174721188,0.05379956677423633,-0.007969303423848878,1.0,72.5%,22.39%,37.0,
2026-07-24,CACC,Credit Acceptance,Financials,39.59,5.2,92.2,6.0B,12581224448.0,0.25372537325140654,17.54%,0.04910967712038185,0.2825735390532803,-0.025173356221624917,0.8319637291017286,0.0,64.5%,25.56%,34.0,金融・不動産セクター特化評価
2026-07-24,BFS,"Saul Centers, Inc.",Real Estate,39.41,67.2,60.8,1.23B,2809203712.0,0.2497200980212472,6.17%,0.017344699488319574,0.6063593048650476,0.017058846766653937,0.035602538492814084,0.0,70.41%,19.15%,41.7,金融・不動産セクター特化評価
2026-07-24,BOH,Bank of Hawaii,Financials,39.05,48.6,55.7,3.33B,3968286208.0,0.5564246849589062,5.54%,0.00851666528515206,,0.024373849471681718,,,91.32%,22.17%,37.7,金融・不動産セクター特化評価
2026-07-24,LFST,Lifestance Health,Health Care,38.94,41.3,38.8,4.16B,4474467328.0,0.36545332311074924,3.38%,0.0043844345540449735,0.0553105593332795,0.04042632339736902,0.9757724719101124,0.0,89.28%,52.88%,13.9,
2026-07-24,AVNS,"Avanos Medical, Inc.",Health Care,38.77,92.4,22.3,1.17B,1242483328.0,0.6647152226735521,1.46%,-0.06789606035205364,-0.027809469480889904,-0.06974527811471148,0.9435763888888888,0.0,96.91%,119.02%,1.2,
2026-07-24,KALU,Kaiser Aluminum Corporation,Materials,38.73,48.9,11.0,2.67B,3926698496.0,0.30983049951604485,-0.96%,0.043863069245165316,0.09564186184405574,0.06427652599692933,0.30028214429665456,0.0,73.67%,40.28%,20.4,
2026-07-24,HUBG,"Hub Group, Inc.",Industrials,38.23,56.8,27.2,3.01B,3442174720.0,0.5458496171355357,1.96%,0.03627285858072064,0.08604623466003107,-0.023059576362367495,-0.16585111818574855,1.0,80.87%,12.83%,52.5,
2026-07-24,IRDM,Iridium Communications,Communication Services,38.06,20.1,50.2,4.85B,6652934656.0,0.0953644118835407,4.93%,0.0451883023726901,0.5085383160157814,-0.05257852321810718,0.09708572064992761,0.0,72.55%,168.47%,0.3,
2026-07-24,ITGR,Integer Holdings Corporation,Health Care,38.0,38.6,34.6,3.35B,4683940864.0,0.5215998366699865,2.93%,0.03014387301620811,0.15773692475927056,0.10806014741529403,-0.05957975111848728,1.0,73.25%,25.03%,34.3,
2026-07-24,DORM,"Dorman Products, Inc.",Consumer Discretionary,37.63,41.6,15.5,4.01B,4460169216.0,0.3683230848993978,0.15%,0.08190437683859068,0.1688723613693536,0.028276513175179756,0.020055064236883965,1.0,52.24%,5.99%,62.7,
2026-07-24,KRYS,"Krystal Biotech, Inc.",Health Care,37.63,11.6,22.0,9.88B,8840327168.0,0.12342076474503007,1.39%,0.15357019149883716,0.431336571325778,0.26325629499980113,0.5264000291009622,0.0,81.21%,32.92%,26.5,
2026-07-24,BRC,Brady Corporation,Industrials,37.59,43.2,38.2,4.45B,4326544384.0,0.2677826659889694,3.27%,0.10912825291350224,0.18662927249843916,0.14429168186997754,0.005850306224184589,1.0,84.06%,19.08%,42.0,
2026-07-24,CXW,CoreCivic,Industrials,37.33,42.9,10.4,3.1B,4343504896.0,0.4532837069881405,-1.03%,0.03577285650111169,0.1575220854728376,0.11079948060824908,0.21198097352369089,0.0,92.09%,63.11%,8.6,
2026-07-24,LTH,"Life Time Group Holdings, Inc.",Consumer Discretionary,37.29,3.6,50.0,9.42B,13366460416.0,,,,,,,,91.78%,58.18%,11.7,
2026-07-24,ECG,"Everus Construction Group, Inc.",Industrials,37.22,17.9,31.1,6.63B,7129782272.0,0.09492503281750059,2.52%,0.11671567178467905,0.08222909165550703,0.341700149713263,0.39993819698801203,0.0,59.65%,44.29%,18.8,
2026-07-24,HTLD,"Heartland Express, Inc.",Industrials,37.21,92.1,5.5,1.11B,1257845248.0,0.6825873814220196,-4.44%,-0.04401833810695886,0.12729161521095086,-0.10686243059469701,-0.36858954626608387,1.0,75.52%,55.74%,12.3,
2026-07-24,KN,Knowles Corporation,Information Technology,37.0,57.4,21.0,3.22B,3415374848.0,0.24127862909331962,1.2%,0.04205118447340881,0.19099797707349966,-0.060007154355213733,0.0780209324452902,0.0,77.38%,71.6%,7.4,
2026-07-24,ALGT,Allegiant Travel Company,Industrials,36.92,68.1,10.0,2.64B,2677403392.0,0.3993243692219874,-1.05%,-0.01061837539355362,0.12542953810339147,-0.049765082498222854,4.372122446967581,0.0,68.48%,15.85%,46.3,
2026-07-24,BHE,"Benchmark Electronics, Inc.",Information Technology,36.89,64.1,43.7,2.91B,3003946496.0,0.37798754103672855,3.94%,0.011995858503703454,0.048633601944712286,-0.029388918144491023,-0.17608832767375335,1.0,70.73%,82.76%,5.6,
2026-07-24,EAT,"Brinker International, Inc.",Consumer Discretionary,36.8,8.8,44.3,8.02B,9625141248.0,0.04625173265050995,4.06%,0.14302247442693944,0.1336688830281193,0.03297211831398712,0.7961068130771151,0.0,90.21%,24.98%,34.6,
2026-07-24,FBP,First BanCorp (Puerto Rico),Financials,36.65,47.7,79.6,4.4B,4013287680.0,0.4470070224382437,9.94%,0.018024771163711165,,-0.008294700424057094,,,98.17%,38.32%,21.9,金融・不動産セクター特化評価
2026-07-24,HCC,"Warrior Met Coal, Inc.",Materials,36.45,44.1,5.8,4.23B,4280337152.0,0.5064946302470014,-4.13%,0.02047489779254896,0.1929333617293478,0.0741971108802724,-0.4280603459004931,1.0,50.55%,-10.06%,78.4,
2026-07-24,AAP,"Advance Auto Parts, Inc.",Consumer Discretionary,36.41,23.7,4.5,3.37B,5915226112.0,0.6529288627837116,-6.77%,0.0037206155927617113,0.03720497616556214,0.09520281533617336,1.8101265822784811,0.0,65.56%,37.3%,22.5,
2026-07-24,GEO,"GEO Group, Inc.",Industrials,36.06,26.7,9.7,4.13B,5653084672.0,0.36447154765870415,-1.35%,0.06618028515811389,0.23866323598762554,0.0582426598533072,0.7669860847742785,0.0,93.26%,89.58%,4.6,
2026-07-24,AIR,AAR CORP.,Industrials,35.99,23.4,10.7,5.15B,6027366400.0,0.3309555318590514,-0.98%,0.05593134479573289,0.11792623941958888,0.17974407649581664,1.3014749262536873,0.0,76.5%,51.7%,14.2,
2026-07-24,DNOW,NOW Inc,Industrials,35.98,60.5,0.6,2.63B,3254662144.0,0.848892061208279,-27.5%,-0.0226809378185525,-0.01028368794326241,1.420727945712523,-1.1946308724832215,1.0,54.94%,4.8%,64.8,
2026-07-24,IPAR,"Inter Parfums, Inc.",Consumer Staples,35.96,48.0,39.8,3.92B,4011694336.0,0.224399988924468,3.5%,0.10622123478471507,0.2041519399613976,0.12328477864831523,-0.0022720258459356345,1.0,88.19%,45.49%,17.6,
2026-07-24,IART,Integra Lifesciences Holdings,Health Care,35.93,61.4,46.3,1.54B,3219287552.0,0.6777490773504212,4.5%,-0.14338530166982186,-0.19900076135380326,-0.10784673593855884,-2.6835758039816233,1.0,95.93%,56.81%,12.0,
2026-07-24,MAC,Macerich,Real Estate,35.91,6.1,50.0,7.98B,11502544896.0,,,,,,,,96.11%,38.48%,21.3,金融・不動産セクター特化評価
2026-07-24,HNI,HNI Corporation,Industrials,35.89,40.1,13.6,3.0B,4570152448.0,0.6126130678940493,-0.23%,0.011095189355168884,0.08224727016555125,1.605194389632553,-0.2570792236716513,1.0,53.19%,0.18%,70.1,
2026-07-24,ACA,"Arcosa, Inc.",Industrials,35.63,13.7,19.1,7.12B,8550873600.0,0.37095777755710874,0.78%,0.04180373906764021,0.19875841021016855,0.014179635845793917,0.4475877746905784,0.0,97.05%,31.65%,27.8,
2026-07-24,JBLU,JetBlue,Industrials,35.36,10.6,0.3,1.96B,9021374464.0,1.0813349990516896,-56.01%,-0.036330718165359085,0.05440300154491282,-0.016091681016566713,3.564814814814815,0.0,53.23%,12.37%,52.8,要確認: 大幅なFCF赤字
2026-07-24,ACLS,"Axcelis Technologies, Inc.",Information Technology,35.14,47.1,20.7,4.12B,4053057792.0,0.2510489308372797,1.19%,0.08832255604910122,0.19215348823905187,0.009319526298190736,-0.35905702756961977,1.0,53.43%,62.33%,9.6,
2026-07-24,CCOI,"Cogent Communications Holdings, Inc.",Communication Services,34.7,62.3,1.3,0.59B,3137718016.0,-0.10741192625800482,-18.29%,-0.058769901386677266,0.19121182742583775,-0.023106096179700494,0.15395272317949607,0.0,2.44%,-47.27%,96.9,
2026-07-24,ATEN,"A10 Networks, Inc.",Information Technology,34.51,73.9,28.2,2.47B,2352430848.0,0.0857371877176562,2.05%,0.0669039857862572,0.25340638841948393,0.45515520487968303,0.3323863122274298,1.0,80.79%,90.62%,4.3,
2026-07-24,FELE,Franklin Electric,Industrials,34.37,36.8,26.5,4.67B,4879640064.0,0.28349878424462466,1.92%,0.07564859840000823,0.1258256891495601,0.06798780186377502,-0.08861163883781552,1.0,72.99%,7.01%,61.1,
2026-07-24,BTSG,"BrightSpring Health Services, Inc.",Health Care,34.31,3.0,66.3,14.31B,16184284160.0,0.13103910410120204,7.08%,0.029729729308308923,0.0355932552598012,0.08220713651719332,0.5332454706216009,0.0,99.1%,93.14%,4.0,
2026-07-24,KGS,"Kodiak Gas Services, Inc.",Energy,34.29,14.0,31.4,5.96B,8548609536.0,0.20168191546622583,2.55%,0.01864768017356115,0.4495275590551181,-0.026404228248010257,0.10256991997359954,0.0,60.94%,65.23%,8.0,
2026-07-24,ATMU,Atmus Filtration Technologies Inc.,Industrials,34.0,32.2,26.9,4.37B,5184672256.0,0.08652663827694365,1.92%,0.15355001110535277,0.18681630108258232,0.1347559438796942,0.09793471019320453,1.0,55.81%,0.46%,69.8,
2026-07-24,HLIT,Harmonic Inc.,Information Technology,33.84,91.5,4.9,1.21B,1280615680.0,0.31566912873969644,-6.74%,-0.06027978393364909,0.06585432829528214,-0.09795657534280972,-0.7366097182161083,1.0,34.31%,12.35%,53.4,
2026-07-24,HTZ,Hertz,Industrials,33.71,0.9,7.8,0.57B,20600530944.0,-0.8031021649534754,-2.95%,-0.033481242436466316,0.2953904045155221,0.023346481974130813,0.36225596529284165,0.0,1.62%,-66.23%,99.4,
2026-07-24,FSS,Federal Signal Corporation,Industrials,33.5,15.5,27.5,7.25B,7697465856.0,0.19055344831079482,1.96%,0.10306779235977598,0.19220362302224261,0.35542714706548834,0.22651448639157157,1.0,53.12%,5.09%,63.6,
2026-07-24,CC,Chemours,Materials,33.43,21.9,72.5,2.59B,6458098688.0,0.09654358518079138,8.35%,-0.05228935247900298,0.05716253443526171,-0.016913037688107604,-0.4977307110438729,1.0,37.19%,43.67%,19.8,
2026-07-24,ARCB,ArcBest Corp.,Industrials,33.33,50.8,37.5,3.44B,3868831744.0,0.3771782612880134,3.21%,0.024503172471380077,0.06627993211240056,0.009437670260617327,-0.2945689936594467,1.0,80.91%,100.16%,3.4,
2026-07-24,CHEF,"Chefs' Warehouse, Inc.",Consumer Staples,33.3,38.0,23.6,3.87B,4708148224.0,0.15622623679990427,1.59%,0.03568084331069863,0.05379780924956206,0.0910942163059917,0.1558188059500572,0.0,83.87%,49.32%,14.8,
2026-07-24,EXTR,"Extreme Networks, Inc.",Information Technology,33.18,49.5,37.9,3.86B,3913658624.0,0.017005450306979284,3.23%,-0.006474924949142313,0.03457603807495525,0.10610458145740335,2.2688791604970064,0.0,79.06%,74.7%,6.8,
2026-07-24,COHU,"Cohu, Inc.",Information Technology,33.07,73.6,34.3,2.39B,2412906240.0,0.3284314148505876,2.89%,-0.05975388219620236,-0.021344236526285115,0.24370957009850763,0.18351490583565577,1.0,57.92%,115.84%,1.9,
2026-07-24,CSW,"CSW Industrials, Inc.",Industrials,32.88,25.8,18.8,4.71B,5666589696.0,0.22289590815645496,0.74%,0.048364386338404376,0.21696846978751078,0.6798947112717675,0.05504323413812465,1.0,55.11%,-5.71%,73.8,
2026-07-24,INSW,"International Seaways, Inc.",Energy,32.16,37.7,16.8,4.57B,4755128832.0,0.4422388917957269,0.36%,0.11588703168128209,0.610860640672025,0.012230707287256054,-0.16207832682426157,1.0,97.79%,107.43%,2.8,
2026-07-24,FUN,Six Flags,Consumer Discretionary,32.1,16.4,48.9,1.78B,7408863744.0,0.3096729570756331,4.78%,-0.1986698126295485,-0.2796852164427252,-0.14580928394408377,-2.4770270891781263,1.0,24.81%,16.66%,45.1,
2026-07-24,INDV,Indivior,Health Care,31.97,31.3,19.7,4.79B,5273062400.0,-0.020667019633197694,0.92%,0.17485428809325562,0.2453591606133979,-0.08738601823708207,2.4157303370786516,0.0,91.25%,11.92%,54.3,
2026-07-24,CWT,California Water Service Group,Utilities,31.68,38.3,2.6,3.04B,4697479168.0,0.5565016185113237,-9.27%,0.022607524203580746,0.3601235826984222,0.09475968783944816,-0.1510596021807228,1.0,84.05%,18.64%,42.9,
2026-07-24,CNK,"Cinemark Holdings, Inc.",Communication Services,31.67,21.6,60.5,3.82B,6513336832.0,0.10606975847608152,6.14%,0.031168948329912717,0.16674157303370787,-0.12494572725478587,-0.1572286224241441,1.0,84.62%,44.02%,19.1,
2026-07-24,BGC,"BGC Group, Inc.",Financials,31.66,19.1,57.6,5.58B,6822363136.0,0.1742485704092782,5.88%,0.03512293435001765,0.15319595447485573,0.22829330002196568,0.27982479488039996,0.0,73.16%,28.67%,30.9,金融・不動産セクター特化評価
2026-07-24,ESE,ESCO Technologies Inc.,Industrials,31.52,12.8,42.7,8.49B,8706314240.0,0.18145286267797764,3.77%,0.1241389353083404,0.2240082966035779,0.31097671079396505,0.23705477552872375,1.0,81.64%,63.63%,8.3,
2026-07-24,COCO,The Vita Coco Company,Consumer Staples,31.42,46.8,21.4,3.77B,4064554240.0,0.08799536403916355,1.23%,0.1546541532403211,0.1371051854767293,0.27257775656008454,0.1212230939448803,1.0,63.25%,23.17%,36.4,
2026-07-24,ENVA,"Enova International, Inc.",Financials,31.23,7.3,96.4,5.9B,10343346176.0,0.2263930464837825,30.01%,0.04767600556054388,0.14232467850997557,0.22830822096905679,0.34088836940957723,0.0,93.79%,43.94%,19.4,金融・不動産セクター特化評価
2026-07-24,HTO,H2O America,Utilities,30.82,42.6,2.3,2.67B,4395566592.0,0.576834146075796,-9.79%,0.019919736925403032,0.3847137735919759,0.10545822529162406,0.06434858333592511,1.0,90.09%,32.86%,26.9,
2026-07-24,KTB,Kontoor Brands,Consumer Discretionary,30.44,24.6,45.6,4.62B,5827020800.0,0.12233302497055208,4.44%,0.08806848101501082,0.12790313330305006,0.5647446076705852,0.04761719176267012,1.0,84.69%,34.81%,24.4,
2026-07-24,DXPE,"DXP Enterprises, Inc.",Industrials,29.79,57.8,25.9,2.62B,3399131648.0,0.1902825655192701,1.86%,0.052622459061629344,0.10841390323676517,0.24873100584367178,0.19910698613305247,1.0,85.01%,45.9%,17.3,
2026-07-24,KNTK,"Kinetik Holdings, Inc.",Energy,28.96,5.8,9.4,8.43B,12204402688.0,-0.06706860448668024,-1.4%,0.0741201849988676,0.6715089472899683,0.04118512027330554,0.47867114626676416,0.0,90.05%,47.58%,16.4,
2026-07-24,BLFS,"BioLife Solutions, Inc.",Health Care,28.94,89.4,17.2,1.46B,1437203712.0,0.253892597456176,0.44%,-0.011320968552591381,-0.12383852661774794,0.016013036719592876,-3.8477533460803057,1.0,84.34%,20.4%,40.7,
2026-07-24,AMRX,Amneal Pharmaceuticals,Health Care,28.76,14.6,25.6,5.72B,8314063360.0,-0.012371343341685905,1.77%,0.019589862653196604,0.2000397514211133,0.050503435010402845,0.3731447815122802,0.0,95.62%,38.38%,21.6,
2026-07-24,CORT,Corcept Therapeutics Incorporated,Health Care,28.75,7.9,20.4,10.24B,10048058368.0,0.06328045078521137,1.13%,0.1191082064086459,,-0.0046421819920933,,,96.71%,15.38%,48.1,
2026-07-24,CVI,"CVR Energy, Inc.",Energy,26.88,35.6,7.1,3.36B,4898008576.0,0.21708431738546533,-3.04%,0.007285483000539665,0.08251884948338453,-0.13065916021581045,0.5,0.0,62.72%,28.94%,29.9,
2026-07-24,ESI,Element Solutions,Materials,26.75,6.4,16.5,9.12B,11328256000.0,0.29314068860467907,0.25%,0.03740149762810209,0.18430542489808718,0.04667719895771354,-0.06259968102073366,1.0,55.63%,46.06%,17.0,
2026-07-24,CON,"Concentra Group Holdings Parent, Inc.",Health Care,26.65,22.8,40.1,4.04B,6125568000.0,0.09722953068049865,3.54%,0.058219877777264666,0.1890222735607606,0.13375726450163497,0.11043406242787124,1.0,93.59%,58.64%,10.8,
2026-07-24,AIN,Albany International Corp.,Industrials,26.61,72.6,22.7,2.14B,2481434880.0,0.3392681596418491,1.47%,-0.03336341405089518,0.043870840107438795,0.04246568196926541,-0.7673007587580046,1.0,95.81%,47.76%,16.0,
2026-07-24,ACMR,"ACM Research, Inc.",Information Technology,25.64,30.1,8.1,5.83B,5429458432.0,0.2512930434880594,-2.44%,0.03275485388301937,0.17582760185463586,0.5477461320963658,-0.12162311964438138,1.0,58.84%,107.58%,2.5,
2026-07-24,ALKS,Alkermes plc,Health Care,24.49,8.2,23.9,8.82B,9898615808.0,0.2063749683103009,1.59%,0.09717116212228985,0.22419691320341026,0.20988175038809243,-0.3313435489965869,1.0,90.89%,85.64%,5.2,
2026-07-24,KLIC,"Kulicke and Soffa Industries, Inc.",Information Technology,24.23,33.4,14.2,5.3B,5103393792.0,0.15491381551620861,-0.01%,0.0001928750332777346,0.058989635840209394,-0.10951795007426449,2.1506963705228,0.0,67.01%,117.81%,1.5,
2026-07-24,GOLF,Acushnet Company,Consumer Discretionary,23.97,16.7,12.6,6.13B,7395483648.0,0.12786093788745045,-0.37%,0.08048195692233616,0.1384378187616513,0.07453103055399352,-0.01676816574420012,1.0,67.8%,26.75%,32.4,
2026-07-24,CENX,Century Aluminum Company,Materials,23.92,34.0,9.1,4.57B,5023836672.0,0.17614169765920942,-1.88%,0.018419777023751818,0.056252225167134774,0.0704245283018868,-0.6765241128298453,1.0,51.77%,15.01%,49.7,
2026-07-24,ANDE,"The Andersons, Inc.",Consumer Staples,23.54,49.2,2.9,2.65B,3917954816.0,0.47037747001915786,-8.73%,0.025778974109251375,0.029244536797769956,-0.09911450571346905,-0.10648838119343586,1.0,91.25%,47.08%,16.7,
2026-07-24,KMX,"CarMax, Inc.",Consumer Discretionary,23.09,0.6,8.7,8.27B,26986178560.0,0.7119024532739565,-1.93%,0.009378447728664658,0.06216841914675213,-0.03781547255921226,-0.12331104090770892,1.0,86.78%,48.43%,15.7,
2026-07-24,ICHR,"Ichor Holdings, Ltd.",Information Technology,22.99,59.3,19.4,3.02B,3336800256.0,0.21999418797495093,0.79%,-0.055978550800261755,-0.007852038512027622,-0.05291975201996055,-1.3389050828930589,1.0,73.09%,356.73%,0.0,
2026-07-24,GFF,Griffon Corporation,Industrials,22.58,29.5,21.7,4.16B,5443617280.0,0.017796984701718494,1.38%,0.024766952715036608,0.11365294060222403,-0.12961744512968199,-0.37934075936199724,1.0,76.77%,20.54%,40.4,
2026-07-24,CAKE,"The Cheesecake Factory, Inc.",Consumer Discretionary,22.26,23.1,35.6,4.21B,6103075840.0,0.10368052599169847,3.04%,0.04550641511470191,0.07526348643826467,0.07229761716900741,-0.0008138596764377008,1.0,92.91%,62.79%,9.0,
2026-07-24,FORM,"FormFactor, Inc.",Information Technology,22.02,14.3,13.9,8.11B,8518010368.0,0.12766339142553024,-0.01%,0.04439945048931607,0.1369451702117089,0.068178308607024,-0.04641054527068383,1.0,58.1%,79.19%,5.9,
2026-07-24,ETSY,Etsy,Consumer Discretionary,20.63,10.0,28.5,7.65B,9328062464.0,-0.14353180347767602,2.17%,0.057646748399683936,0.12728242507979015,0.1693585277746298,-0.31096300607334953,1.0,84.89%,44.61%,18.2,
2026-07-24,ACHC,Acadia Healthcare,Health Care,18.0,24.0,3.9,3.17B,5871926784.0,0.6140812908320451,-6.83%,-0.19950834453802188,-0.22272244155870813,-0.0720955393857391,-2.2138483355872087,1.0,94.59%,134.92%,0.9,
2026-07-24,LQDA,Liquidia Corporation,Health Care,17.73,15.2,15.2,7.67B,7879306752.0,0.005836152076014502,0.12%,-0.21017643794178098,-0.2730166750884285,0.4238623091184605,0.6121425302621071,0.0,93.43%,150.57%,0.6,
2026-07-24,GKOS,Glaukos Corp.,Health Care,9.81,12.5,14.6,9.02B,8760111104.0,0.07274159742119937,0.07%,-0.21006573123056071,-0.28783979252801306,-0.08337368531201654,-0.5272221583245329,1.0,91.0%,32.16%,27.5,
