Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-08-14,HRMY,"Harmony Biosciences Holdings, Inc.",Health Care,58.77,86.3,72.7,2.22B,1734501120.0,0.391995152831091,8.24%,0.12479013172846526,0.2936808324687692,0.27264911929543634,0.0926944630096139,1.0,82.08%,4.7%,64.4,
2026-08-14,RITM,Rithm Capital,Financials,58.75,0.4,50.0,5.79B,43244638208.0,1.457276763268433,,0.012842175939653462,,0.15231982344355813,,,44.78%,-3.72%,74.5,金融・不動産セクター特化評価
2026-08-14,DFIN,"Donnelley Financial Solutions, Inc.",Financials,58.54,90.4,82.4,1.2B,1406326656.0,0.3148356287020419,11.03%,0.04047976011994003,0.160625814863103,-0.04895437262357415,-0.41249403910348115,1.0,59.16%,-11.22%,81.4,金融・不動産セクター特化評価
2026-08-14,SMP,"Standard Motor Products, Inc.",Consumer Discretionary,58.44,89.2,50.0,0.87B,1504113792.0,,,,,,,,39.81%,,50.0,
2026-08-14,HAFC,Hanmi Financial Corporation,Financials,58.21,98.2,95.4,0.96B,791494464.0,0.8279974316739979,21.18%,0.009669235124094807,,0.024910376175854804,,,90.05%,15.62%,44.5,金融・不動産セクター特化評価
2026-08-14,BLKB,Blackbaud,Information Technology,58.11,61.6,80.3,2.05B,3188995072.0,0.041410937468450294,10.41%,0.04809087950635007,0.2534357233696543,-0.042194711538461535,3.1157269371055687,0.0,43.59%,-20.52%,87.4,
2026-08-14,SCL,Stepan Company,Materials,58.11,79.7,42.8,1.48B,2077624192.0,0.8397078436354956,3.75%,0.019890130304847688,0.09097925744624834,0.02302043522481524,0.10449190790261373,0.0,89.19%,27.48%,29.1,
2026-08-14,OI,"O-I Glass, Inc.",Materials,58.02,27.7,64.4,1.04B,5854032896.0,1.240236216424908,6.67%,-0.013956507627393703,0.11998132586367881,0.06806101224867113,-0.10244470314318975,1.0,1.75%,-57.05%,99.2,
2026-08-14,ALG,Alamo Group,Industrials,57.81,80.1,48.0,2.01B,2074789504.0,0.5722464388280984,4.55%,0.06460846898076454,0.13079630732393224,0.10779787889088926,-0.060467616232195646,1.0,23.58%,-14.07%,83.2,
2026-08-14,SHEN,Shenandoah Telecommunications Co,Communication Services,57.7,88.6,50.0,0.73B,1518001664.0,,,,,,,,46.87%,14.1%,47.4,
2026-08-14,NAVI,Navient,Financials,57.69,0.0,50.0,0.86B,44498563072.0,2.789542357099524,,-0.001643351615620057,,-0.060012744019000176,,,28.13%,-23.73%,89.9,金融・不動産セクター特化評価
2026-08-14,LYFT,"Lyft, Inc.",Industrials,57.68,25.7,93.1,6.62B,5982124544.0,0.49472276414096966,17.43%,0.31494920350965827,0.016265160670212962,0.6614422006417949,-0.4943222929371982,1.0,38.38%,-7.42%,78.1,
2026-08-14,DV,DoubleVerify Holdings Inc.,Communication Services,57.64,82.1,71.9,2.04B,1962981120.0,0.5546998415139948,7.95%,0.03740541562475537,0.18845743166762663,0.06101817099066768,0.04364911969094825,1.0,64.2%,25.85%,30.4,
2026-08-14,BKE,"The Buckle, Inc.",Consumer Discretionary,57.43,73.9,66.5,2.27B,2389642240.0,0.18686466112030362,7.14%,0.21158927002387823,0.22103117884785045,0.08553253326587623,0.08513109166770692,1.0,16.13%,-15.48%,84.4,
2026-08-14,NBHC,National Bank Holdings Corporation,Financials,57.23,83.1,65.0,1.94B,1880133248.0,0.7144157913625511,6.83%,0.011086538214429316,,0.00773117592485817,,,69.31%,8.36%,55.9,金融・不動産セクター特化評価
2026-08-14,SONO,"Sonos, Inc.",Consumer Discretionary,57.09,85.9,50.0,1.93B,1758294144.0,,,,,,,,52.44%,,50.0,
2026-08-14,AMN,"Amn Healthcare Services, Inc.",Health Care,57.04,86.1,98.1,1.34B,1749771392.0,0.48055182646365635,33.36%,-0.045700625612731346,0.037037403279850896,-0.13313590484355228,0.42221472168312096,0.0,87.78%,77.29%,5.3,要確認: FCF異常値(>30%)
2026-08-14,EVTC,"EVERTEC, Inc.",Financials,57.01,63.9,70.6,1.95B,3053022208.0,0.3195335775966438,7.79%,0.06311694934596238,0.3699638770661224,0.20762420119174574,0.06993684145187071,1.0,62.68%,5.39%,62.3,金融・不動産セクター特化評価
2026-08-14,GTY,Getty Realty Corp.,Real Estate,56.98,71.3,53.5,2.05B,2570386688.0,0.521735814713447,5.29%,0.03643745559886775,0.8525935046250569,0.10117546917433425,0.10708784998565213,0.0,68.09%,13.36%,48.8,金融・不動産セクター特化評価
2026-08-14,MLKN,"MillerKnoll, Inc.",Industrials,56.97,59.8,51.6,1.62B,3314164480.0,0.8270415263205245,5.07%,0.022872140982377203,0.09016841502459849,0.012733532479368133,0.7736815156169995,0.0,91.96%,24.74%,32.2,
2026-08-14,APAM,"Artisan Partners Asset Management, Inc.",Financials,56.86,63.3,77.4,2.99B,3125736704.0,0.14653932336431244,9.72%,0.1840623042531123,0.4237194657254021,-0.02561473131219282,0.10464812297396214,0.0,60.4%,0.57%,69.6,金融・不動産セクター特化評価
2026-08-14,MPT,Medical Properties Trust,Real Estate,56.84,5.0,50.0,2.5B,11815993344.0,1.845211913208034,,-0.018467747983155328,0.8359810786175621,0.049471919244436044,-0.03331330783552127,1.0,7.66%,-15.89%,84.8,金融・不動産セクター特化評価
2026-08-14,CPB,The Campbell's Company,Consumer Staples,56.7,3.2,74.0,6.91B,13878241280.0,0.5647347494778991,8.73%,0.040413533834586464,0.15361357651419097,-0.02225139481457171,0.11150317572335922,0.0,24.71%,-10.86%,81.0,
2026-08-14,SHO,"Sunstone Hotel Investors, Inc.",Real Estate,56.56,62.2,7.1,2.03B,3146781440.0,0.9559495673874202,-5.55%,0.00811091431014475,0.2171173366828937,-0.02498970752636531,-0.027192503511645597,1.0,66.57%,21.45%,36.8,金融・不動産セクター特化評価
2026-08-14,PFBC,Preferred Bank,Financials,56.43,97.2,86.8,1.28B,870540032.0,0.6172846475617474,13.04%,0.01758046299481724,,0.09789022173839004,,,85.83%,12.69%,50.2,金融・不動産セクター特化評価
2026-08-14,CASH,"Pathward Financial, Inc.",Financials,56.36,83.5,87.0,1.8B,1863815680.0,0.4765785417477437,13.14%,0.025915098327687573,,-0.04775254755797816,,,58.77%,13.34%,49.2,金融・不動産セクター特化評価
2026-08-14,CNMD,CONMED Corporation,Health Care,56.31,75.7,73.8,1.51B,2289092096.0,0.6842415990597885,8.7%,0.020232191865932222,0.12837849633817405,0.008456162761404134,-0.35159433175473853,1.0,75.28%,18.47%,41.1,
2026-08-14,FIBK,"First Interstate BancSystem, Inc.",Financials,56.25,58.8,68.8,3.73B,3337931008.0,0.9233658959883624,7.44%,0.01133983468840792,,-0.08569055578054321,,,87.57%,9.1%,54.3,金融・不動産セクター特化評価
2026-08-14,DEA,"Easterly Government Properties, Inc.",Real Estate,56.21,66.1,80.7,1.21B,2926443776.0,1.0891283912091048,10.49%,0.003847303218858088,0.6007396630159566,0.048617917507867495,0.12581407797305735,0.0,78.33%,14.79%,45.7,金融・不動産セクター特化評価
2026-08-14,MWA,Mueller Water Products,Industrials,56.18,50.8,37.5,3.99B,3940366080.0,0.2461974375668377,3.23%,0.10424710424710425,0.22389312443169895,0.12409071459135644,0.2798880447820872,0.0,33.9%,-2.37%,72.3,
2026-08-14,ABG,Asbury Automotive Group,Consumer Discretionary,56.17,9.6,76.3,3.78B,9260514304.0,1.029152956473612,9.54%,0.04234735156908988,0.05685315850880605,0.12394311695849859,0.1131295550962689,1.0,42.3%,-15.23%,84.2,
2026-08-14,APLE,"Apple Hospitality REIT, Inc.",Real Estate,56.12,33.1,76.1,3.79B,5341138432.0,0.8299209923660517,9.51%,0.03577267084140968,0.31891494251571456,-0.013630400489343893,-0.06812906269007493,1.0,81.18%,34.71%,23.5,金融・不動産セクター特化評価
2026-08-14,AAT,American Assets Trust,Real Estate,56.03,65.9,55.3,1.77B,2936018688.0,0.6515317613803366,5.55%,0.024431104763808692,0.6363352926612319,-0.1075617903900115,0.014176519591365476,0.0,61.21%,25.78%,30.6,金融・不動産セクター特化評価
2026-08-14,PTON,"Peloton Interactive, Inc.",Consumer Discretionary,56.0,65.5,88.7,2.47B,2943727104.0,-0.056539287534458776,14.32%,0.030740794785738604,0.09979558462796402,-0.03265421352279678,1.2476979742173113,0.0,35.68%,-15.97%,85.2,
2026-08-14,DBD,Diebold Nixdorf,Information Technology,55.95,60.0,85.5,2.48B,3301201408.0,0.44348343544895263,12.58%,0.02454337899543379,0.0888929763249862,0.08773811203612247,0.01015228426395939,1.0,49.41%,4.09%,65.0,
2026-08-14,PLMR,"Palomar Holdings, Inc.",Financials,55.91,56.0,91.8,3.37B,3606747904.0,0.27937576311047796,16.89%,0.0645926357118907,,0.3486606077216186,,,58.53%,-1.69%,71.7,金融・不動産セクター特化評価
2026-08-14,PHIN,"PHINIA, Inc.",Consumer Discretionary,55.9,58.0,78.0,2.73B,3392959744.0,0.5814952173026009,9.87%,0.034058160859313596,0.12517944300890038,0.013004246284501062,-0.02242152466367713,1.0,65.56%,7.09%,59.5,
2026-08-14,ARR,Armour Residential REIT,Real Estate,55.85,1.2,50.0,2.37B,20246632448.0,0.9541926714156782,,0.015362273620494851,,0.5504304598635675,,,51.78%,-3.34%,73.9,金融・不動産セクター特化評価
2026-08-14,CUBI,"Customers Bancorp, Inc.",Financials,55.8,96.6,84.3,2.83B,1012959808.0,0.7482990716912955,11.8%,0.009001011734156045,,0.11599421935597701,,,96.81%,6.16%,61.1,金融・不動産セクター特化評価
2026-08-14,EGBN,Eagle Bancorp Inc,Financials,55.74,99.0,29.4,0.88B,475969728.0,1.2885676731239522,2.36%,-0.013151312783033728,,-0.05681338294558933,,,96.56%,26.9%,29.8,金融・不動産セクター特化評価
2026-08-14,HFWA,Heritage Financial Corporation,Financials,55.74,93.6,66.0,1.22B,1211020416.0,0.7572996299890338,7.04%,0.009692637803469038,,-0.019550037305042105,,,84.79%,19.45%,38.9,金融・不動産セクター特化評価
2026-08-14,MTH,Meritage Homes Corporation,Consumer Discretionary,55.69,27.1,60.8,4.76B,5898027520.0,1.090851771333105,6.17%,0.05943268732861935,0.10406501706732144,0.06417076686937552,-0.40720469582408736,1.0,55.03%,-5.28%,76.7,
2026-08-14,PLAB,"Photronics, Inc.",Information Technology,55.68,85.3,26.6,1.96B,1792512640.0,0.5973465260280695,1.99%,0.07559015236066485,0.35257990754673885,0.05401390956736888,-0.09411472860712622,1.0,36.91%,-2.63%,72.5,
2026-08-14,ALGT,Allegiant Travel Company,Industrials,55.6,48.4,73.0,2.34B,4147229184.0,0.4490535772593447,8.3%,-0.01061837539355362,0.12542953810339147,-0.049765082498222854,4.372122446967581,0.0,45.83%,-3.51%,74.1,
2026-08-14,LKFN,Lakeland Financial,Financials,55.54,89.8,64.6,1.55B,1441941376.0,0.49080693389531277,6.68%,0.01478693486229371,,0.04666525115245118,,,54.06%,7.83%,57.9,金融・不動産セクター特化評価
2026-08-14,AZTA,"Azenta, Inc.",Health Care,55.47,93.4,45.9,1.46B,1213712640.0,1.1809870695269287,4.33%,-0.027074911316956548,0.06657898592336747,-0.01937041278124427,-0.22301705840735792,1.0,67.64%,-16.36%,85.4,
2026-08-14,QNST,"QuinStreet, Inc.",Communication Services,55.46,94.6,79.9,1.18B,1132648320.0,0.20723315763129962,10.32%,0.010918403087864497,0.02792236706040261,0.1697508587801794,6.302830352491752,0.0,85.08%,40.51%,19.4,
2026-08-14,EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,55.33,8.8,47.8,6.73B,9553640448.0,0.6236636354115626,4.53%,0.03686611570440606,0.9195340856243285,0.1835487788431923,0.2743134693595344,0.0,36.51%,3.83%,65.4,金融・不動産セクター特化評価
2026-08-14,EYE,National Vision Holdings,Consumer Discretionary,55.26,77.9,36.9,1.53B,2167067648.0,0.569797875076255,3.17%,0.014921776618987557,0.07986060796341915,-0.011999874487678126,0.7718068361947713,0.0,29.8%,-34.42%,94.7,
2026-08-14,SHAK,"Shake Shack, Inc.",Consumer Discretionary,55.25,54.8,50.0,3.21B,3647010048.0,,,,,,,,41.58%,-25.73%,90.9,
2026-08-14,HOPE,"Hope Bancorp, Inc.",Financials,55.09,83.7,72.5,1.85B,1851547648.0,1.2369606388136738,8.21%,0.003323399684409776,,0.0866434447550394,,,97.0%,27.34%,29.4,金融・不動産セクター特化評価
2026-08-14,ALHC,"Alignment Healthcare, Inc.",Health Care,55.02,73.5,63.3,2.9B,2420866048.0,0.061909430507250104,6.51%,-0.000679310856025506,0.011477899541598174,0.362787908391012,1.5852584548236721,0.0,7.54%,-37.96%,96.0,
2026-08-14,SAFT,"Safety Insurance Group, Inc.",Financials,54.94,88.8,81.1,1.52B,1512459264.0,0.5881193411529002,10.58%,0.04016619265527852,,0.0885506742023444,,,98.91%,38.55%,20.4,金融・不動産セクター特化評価
2026-08-14,KFY,Korn/Ferry International,Industrials,54.71,52.4,55.8,4.32B,3795758336.0,0.4562338455871713,5.65%,0.06825320755682478,0.17262809577624488,0.05271696228967809,0.13854413078314579,0.0,94.39%,24.52%,32.6,
2026-08-14,CALX,Calix,Information Technology,54.65,74.9,31.0,2.49B,2328163328.0,0.34512384530670226,2.47%,0.016895255837856938,0.03869961300386996,0.12696602776420338,2.6479305058763414,0.0,14.29%,-33.03%,93.5,
2026-08-14,HCSG,"Healthcare Services Group, Inc.",Industrials,54.45,92.2,49.7,1.48B,1300460160.0,0.34432487494732783,4.74%,0.07435791869844999,0.046932978004793235,-0.010611979491063465,0.16575631388242928,0.0,61.59%,11.75%,51.6,
2026-08-14,ALRM,"Alarm.Com, Inc.",Financials,54.35,67.3,42.3,2.73B,2870755840.0,0.3109165803618627,3.67%,0.06204931126266094,0.2275543494922304,0.048269362106320844,0.1780969203594194,0.0,78.05%,9.48%,53.8,金融・不動産セクター特化評価
2026-08-14,BL,"BlackLine Systems, Inc.",Information Technology,54.19,80.9,70.9,1.77B,2010081408.0,0.18727185164283408,7.81%,0.013934490050974158,0.14978291813422384,-0.035899017882386974,-0.4292087638260945,1.0,16.72%,-41.77%,97.2,
2026-08-14,AORT,Artivion,Health Care,54.11,86.7,19.9,1.42B,1715815296.0,0.3154883240546691,0.92%,0.011039832910637029,0.14460834296331543,0.12127091462309642,0.2521582169204207,0.0,34.31%,-32.69%,93.3,
2026-08-14,ARLO,Arlo Technologies,Information Technology,54.06,90.2,47.2,1.54B,1408835968.0,0.08290066063528095,4.51%,0.04806342336772415,0.018896763064971085,0.04071045576407507,1.315600151457781,0.0,36.9%,2.43%,67.6,
2026-08-14,CFFN,Capitol Federal Savings Bank,Financials,53.98,71.1,48.6,1.08B,2585940480.0,0.9727597448284033,4.63%,0.0069564454419866195,,0.026354253869386734,,,83.89%,33.32%,24.9,金融・不動産セクター特化評価
2026-08-14,HTH,Hilltop Holdings Inc.,Financials,53.94,53.6,10.3,2.27B,3709575424.0,0.9558566893983541,-2.45%,0.010450682404802425,,-0.026010059300611645,,,91.59%,12.31%,50.8,金融・不動産セクター特化評価
2026-08-14,CRSR,Corsair Gaming,Information Technology,53.92,89.4,61.2,1.41B,1463107072.0,0.45086007282021,6.2%,-0.012888184886710948,0.03490098337498642,0.014528709068973135,13.913232733604179,0.0,81.06%,120.54%,1.4,
2026-08-14,DCOM,"Dime Community Bancshares, Inc.",Financials,53.76,98.6,78.8,1.81B,656124736.0,0.8159487302292764,10.09%,0.00721448716893269,,0.06886053326708125,,,93.82%,34.39%,23.9,金融・不動産セクター特化評価
2026-08-14,AEO,American Eagle Outfitters,Consumer Discretionary,53.6,43.0,53.9,2.71B,4501725184.0,0.624857945312497,5.31%,0.047879880688733265,0.09914937817680733,0.04670203809934021,-0.17340833707801,1.0,25.11%,-36.45%,95.1,
2026-08-14,JJSF,J&J Snack Foods Corp.,Consumer Staples,53.51,84.9,39.8,1.67B,1829020160.0,0.5783593794512424,3.45%,0.04748096454508538,0.10185108572143203,0.0120137630841967,-0.15738815095049485,1.0,43.41%,-7.2%,77.9,
2026-08-14,PPLI,People Inc.,Communication Services,53.28,58.4,30.8,3.01B,3355322624.0,1.573566358586881,2.46%,-0.01458841024529189,0.07050968394054961,-0.26401166148740735,1.4254997781005407,0.0,57.78%,-0.44%,70.6,
2026-08-14,CE,Celanese,Materials,53.26,2.4,95.2,5.01B,16315877376.0,0.8080004214613213,19.65%,-0.05369900898824614,0.02797569153394803,-0.05004816533847097,-0.44375,1.0,29.6%,-2.97%,73.1,
2026-08-14,CARG,CarGurus,Communication Services,53.24,57.4,67.5,3.33B,3442453760.0,0.11220629356913904,7.24%,0.23553966855870323,0.30131866193300844,-0.19724911950478816,0.4067969361281555,0.0,74.51%,7.77%,58.1,
2026-08-14,DCH,Dauch Corporation,Consumer Discretionary,53.24,26.5,98.3,1.6B,5924430848.0,0.40023037260246996,33.82%,-0.0029534346796198014,0.11343738756489112,0.31824739619360065,-0.07849686847599165,1.0,41.8%,-13.72%,83.0,要確認: FCF異常値(>30%)
2026-08-14,MKTX,MarketAxess,Financials,53.21,30.1,4.6,5.72B,5569405952.0,0.20024561960917742,-8.0%,0.12746332342060462,0.5349416496901691,0.0814155473682328,0.02280563023881069,1.0,61.71%,-5.99%,77.1,金融・不動産セクター特化評価
2026-08-14,PRVA,"Privia Health Group, Inc.",Health Care,53.02,72.9,39.0,2.81B,2431773440.0,0.26234057178096554,3.4%,0.016736795829931546,0.020793822620807388,0.2056686884730622,0.8202886597938144,0.0,26.59%,-7.8%,78.3,
2026-08-14,BBT,Beacon Financial Corp.,Financials,52.99,72.1,71.7,2.69B,2508715776.0,0.9286004011312838,7.89%,0.0038875776839406365,,0.9504188293541899,,,92.42%,19.7%,38.7,金融・不動産セクター特化評価
2026-08-14,HZO,"MarineMax, Inc.",Consumer Discretionary,52.85,78.9,90.4,1.15B,2095843200.0,0.815691123559355,15.96%,-0.012803802402650865,0.036087746526202016,-0.05168003292044584,-0.5174827604175714,1.0,98.58%,79.81%,4.9,
2026-08-14,BKU,"BankUnited, Inc.",Financials,52.69,33.9,50.0,3.44B,5268846592.0,0.8868729583703452,,0.0076585960208109425,,-0.005740096502607618,,,77.84%,4.97%,63.0,金融・不動産セクター特化評価
2026-08-14,BANR,Banner Corporation,Financials,52.65,70.3,77.8,2.52B,2625509888.0,0.7738069225065622,9.86%,0.011946690107327114,,0.009533990570515363,,,98.26%,14.86%,45.3,金融・不動産セクター特化評価
2026-08-14,CRK,"Comstock Resources, Inc.",Energy,52.55,14.5,1.7,4.13B,7696737792.0,0.6411372383286295,-21.04%,0.05996850035007539,0.7118496580757342,0.09792471032640213,1.1509239425938085,0.0,12.14%,-32.57%,93.1,
2026-08-14,FOXF,Fox Factory,Consumer Discretionary,52.49,89.0,55.1,0.88B,1504678528.0,0.758562915130127,5.53%,-0.3257540456133068,-0.2932637098494467,-0.25194291360075316,-4.076711878221949,1.0,45.42%,8.91%,54.7,
2026-08-14,MFP,"Midera Food Processing, Inc.",Industrials,52.43,82.7,34.8,2.06B,1926875392.0,0.5148137125631325,2.92%,0.022233888404825968,0.10413909749319293,0.13883889353549037,-0.4993011958567677,1.0,13.73%,-58.76%,99.4,
2026-08-14,CVCO,"Cavco Industries, Inc.",Consumer Discretionary,52.23,43.6,40.3,4.65B,4447874048.0,0.23711734379451826,3.52%,0.12778889157885348,0.11952925032468184,0.06006774985870635,0.16217738232414683,0.0,59.97%,-12.66%,81.8,
2026-08-14,NX,Quanex Building Products Corporation,Industrials,52.2,85.1,73.6,0.96B,1797689856.0,0.7547140499285863,8.58%,-0.12742698654071952,-0.04534998947019576,-0.15154617577123428,-1.6775200604863296,1.0,83.0%,13.88%,48.0,
2026-08-14,CTS,CTS Corporation,Information Technology,51.94,85.7,44.4,1.81B,1768613120.0,0.30444006747807784,3.98%,0.08545866800294645,0.2265174998799227,-0.0014580097122259862,0.18198555991478615,0.0,81.86%,31.32%,26.3,
2026-08-14,CPF,Central Pacific Financial Corp.,Financials,51.92,98.4,75.7,1.0B,714964480.0,0.59470668150113,9.26%,0.010457211474157744,,-0.008411963657854503,,,83.17%,21.8%,36.0,金融・不動産セクター特化評価
2026-08-14,LQDT,"Liquidity Services, Inc.",Industrials,51.85,94.8,58.7,1.36B,1128123648.0,0.1492247858937615,6.01%,0.07489449508265773,0.09540163090110748,0.08133172666682041,0.28012048192771083,0.0,98.42%,36.57%,21.9,
2026-08-14,AKR,Acadia Realty Trust,Real Estate,51.78,38.8,61.0,3.04B,4848534016.0,0.7321722686119208,6.18%,0.0034929644551173916,0.5189662014280949,0.10659514097149,-0.111121767340233,1.0,50.68%,1.49%,68.6,金融・不動産セクター特化評価
2026-08-14,GNL,"Global Net Lease, Inc.",Real Estate,51.55,47.6,93.5,2.03B,4188555520.0,0.8209354543063352,18.07%,-0.051862542420954345,0.6288689767124449,-0.37502149296612136,-0.43353538880674514,1.0,50.68%,-1.33%,71.5,金融・不動産セクター特化評価
2026-08-14,FCF,"First Commonwealth Financial, Corp.",Financials,51.5,75.3,71.1,2.18B,2300976896.0,0.7114405150677445,7.85%,0.012339103604656098,,0.06543842797232544,,,90.19%,25.48%,31.6,金融・不動産セクター特化評価
2026-08-14,SIG,Signet Jewelers,Consumer Discretionary,51.46,47.0,50.0,3.56B,4261164800.0,,,,,,,,49.12%,,50.0,
2026-08-14,ACIW,ACI Worldwide,Information Technology,51.44,24.5,50.5,5.4B,6113454080.0,0.2815689532364518,4.83%,0.07299993204305315,0.26773941317731403,0.026316128718772033,0.062259327062685436,0.0,66.83%,22.88%,35.2,
2026-08-14,INDB,Independent Bank Corp.,Financials,51.43,52.8,57.2,4.07B,3775983872.0,0.8759064530115951,5.87%,0.00823356706502528,,0.28592213152303153,,,93.55%,14.0%,47.6,金融・不動産セクター特化評価
2026-08-14,HMN,Horace Mann Educators Corporation,Financials,51.35,72.5,80.5,2.13B,2465994752.0,0.6977114844964866,10.48%,0.010617950296726186,,0.05375557365507531,,,78.35%,24.33%,32.8,金融・不動産セクター特化評価
2026-08-14,PZZA,Papa John's Pizza,Consumer Discretionary,51.34,86.5,68.3,0.8B,1722875776.0,-0.5568562236720631,7.42%,0.03645457715030782,0.08831984294539703,-0.05787039120222464,-0.19777454436095546,1.0,3.05%,-34.28%,94.5,
2026-08-14,MCY,Mercury General,Financials,51.34,40.2,95.0,5.84B,4704315904.0,0.41414010208810376,19.6%,0.0565958302708733,,0.15041419232616726,,,80.8%,16.09%,44.1,金融・不動産セクター特化評価
2026-08-14,DRH,DiamondRock Hospitality Company,Real Estate,51.26,55.8,36.1,2.54B,3610438912.0,0.5703457733378564,3.0%,0.03376933989102111,0.24511040249319271,-0.05313261781618163,0.21026933652964816,0.0,77.34%,35.18%,22.9,金融・不動産セクター特化評価
2026-08-14,FIZZ,National Beverage Corp.,Consumer Staples,51.25,70.1,41.5,2.93B,2637310208.0,0.21689358465164243,3.62%,0.2156386390135819,0.21412440959822185,0.26571203519305653,-0.01356044642160306,1.0,7.69%,3.86%,65.2,
2026-08-14,AVA,Avista Corporation,Utilities,51.21,21.1,5.2,3.28B,6589046784.0,0.8261857842905711,-7.17%,0.023088886230410336,0.3329938900203666,0.05263820677496537,0.08637873754152824,0.0,45.62%,-0.01%,70.4,
2026-08-14,RUN,Sunrun,Industrials,51.16,1.6,0.2,2.45B,18596505600.0,1.2763609466437214,-80.32%,0.019899829265889322,0.18465896313050031,0.13633168230350523,1.1874613772627773,0.0,11.42%,-44.19%,97.8,要確認: 大幅なFCF赤字
2026-08-14,ADMA,"ADMA Biologics, Inc.",Health Care,51.1,0.2,32.7,2.12B,43855241216.0,0.22503048330475592,2.58%,0.23537346093342004,0.3878331467953028,0.27740966444161597,0.3397206291599239,0.0,17.06%,-45.89%,98.2,
2026-08-14,ASTH,"Astrana Health, Inc.",Health Care,51.07,75.9,83.4,2.02B,2280847360.0,,11.42%,0.01013539247320794,0.04251817149516511,0.63751629278748,-0.04624159275813934,1.0,67.81%,49.05%,14.6,
2026-08-14,PRIM,Primoris Services Corporation,Industrials,51.0,32.1,25.2,4.48B,5414320128.0,0.3748689952168625,1.79%,0.062366713553246515,0.06661474078865727,0.05050168021163517,0.21385614625932162,0.0,13.02%,-43.45%,97.6,
2026-08-14,GSHD,"Goosehead Insurance, Inc.",Financials,50.9,83.3,23.9,2.37B,1877362048.0,-0.04031239356285432,1.56%,0.06708463496471133,,0.04328145393093979,,,57.74%,-8.06%,78.7,金融・不動産セクター特化評価
2026-08-14,SEDG,SolarEdge,Information Technology,50.83,84.1,59.7,1.99B,1840309632.0,0.21430370055361128,6.12%,-0.1857983295710647,-0.29456690227651117,-0.17542688269922044,0.787304525093211,0.0,13.01%,-4.2%,75.1,
2026-08-14,ASO,Academy Sports + Outdoors,Consumer Discretionary,50.83,41.0,35.6,2.98B,4647660032.0,0.7296412308337744,2.97%,0.07139765580526644,0.106574075389524,0.07673451115627684,-0.06929200424716664,1.0,31.65%,-16.97%,86.0,
2026-08-14,IBP,"Installed Building Products, Inc.",Consumer Discretionary,50.79,16.1,47.4,6.39B,7302986240.0,0.11118045405281789,4.53%,0.1283365570599613,0.1796149185404605,0.003932229719889315,0.030513711857860178,0.0,30.23%,-22.83%,88.9,
2026-08-14,AMR,"Alpha Metallurgical Resources, Inc.",Materials,50.78,87.5,31.2,2.11B,1645778432.0,0.7340779195335142,2.49%,-0.02704827534194559,0.04485177374205264,-0.06482202871356472,-0.7542126446246964,1.0,26.97%,-33.49%,93.9,
2026-08-14,FIVN,"Five9, Inc.",Information Technology,50.7,69.5,80.9,2.47B,2714857472.0,0.3186765461991024,10.56%,0.02201925064382957,0.10511118382578184,-0.12731192357306453,1.1975546741384957,0.0,92.58%,73.59%,6.5,
2026-08-14,DMC,Del Monte Corporation,Consumer Staples,50.66,80.7,5.7,1.43B,2017317248.0,1.4067379277688956,-6.97%,0.029650212487741093,0.04964949216852139,-0.012014727730766747,-0.19805680119581465,1.0,22.97%,-18.8%,86.8,
2026-08-14,MC,Moelis & Company,Financials,50.59,32.3,81.6,5.07B,5404583424.0,0.11216517338469491,10.65%,0.13387660604876817,0.18838525418052263,0.2623392238653571,0.5581196254955314,0.0,63.89%,-9.36%,79.4,金融・不動産セクター特化評価
2026-08-14,RNST,Renasant Corp.,Financials,50.57,47.2,58.3,3.98B,4231316736.0,0.9759438846629499,5.97%,0.006776162138048267,,0.48331698352325064,,,91.39%,19.44%,39.3,金融・不動産セクター特化評価
2026-08-14,GNW,"Genworth Financial, Inc.",Financials,50.42,36.5,93.3,3.84B,5017732096.0,2.279259257974963,17.55%,0.0025317030528024705,,0.014535653816472973,,,98.31%,22.41%,35.8,金融・不動産セクター特化評価
2026-08-14,AHCO,AdaptHealth Corp.,Health Care,50.36,68.9,3.6,0.79B,2790022144.0,1.9210763721478905,-10.21%,-0.016400495114531722,0.14562305827344627,-0.037970138715701346,-0.24759522372659512,1.0,7.3%,-45.39%,98.0,
2026-08-14,CWK,Cushman & Wakefield plc,Real Estate,50.36,26.9,74.6,3.38B,5902536192.0,0.5785121122690103,8.95%,0.01148946148034286,0.05065025952061585,0.016875960366661367,-0.15185546875,1.0,48.54%,-15.64%,84.6,金融・不動産セクター特化評価
2026-08-14,CALM,"Cal-Maine Foods, Inc.",Consumer Staples,50.34,65.1,16.1,3.8B,2958624512.0,0.6920036660866162,0.23%,0.10190663444427639,0.16042549333157488,0.007440465094716722,-0.7135159038232839,1.0,20.14%,6.55%,60.5,
