Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-06-12,CWEN,"Clearway Energy, Inc. (Class C)",Utilities,33.92,2.1,49.3,9.05B,17983823872.0,0.2126143821173217,4.68%,0.010147102972080456,0.7564730580825753,0.16232814571847304,-0.0018467220683287165,1.0,71.22%,9.41%,60.1,
2026-06-12,CSW,"CSW Industrials, Inc.",Industrials,33.86,27.7,20.0,4.48B,5410863616.0,0.23437964114124663,0.66%,0.048364386338404376,0.21696846978751078,0.6798947112717675,0.05504323413812465,1.0,41.45%,12.33%,56.5,
2026-06-12,LTH,"Life Time Group Holdings, Inc.",Consumer Discretionary,33.72,5.2,6.7,7.76B,11794885632.0,0.4027502893133937,-4.47%,0.04666249830949265,0.2596233041927983,0.11959588604714663,0.2301206648907562,0.0,95.89%,34.53%,28.4,
2026-06-12,KN,Knowles Corporation,Information Technology,33.67,50.2,23.4,3.38B,3486067968.0,0.2298416097770267,1.36%,0.04205118447340881,0.19099797707349966,-0.060007154355213733,0.0780209324452902,0.0,97.97%,75.18%,9.4,
2026-06-12,ENVA,"Enova International, Inc.",Financials,33.66,6.9,97.5,4.72B,9471737856.0,0.2833286483382751,37.56%,0.04767600556054388,0.14232467850997557,0.22830822096905679,0.34088836940957723,0.0,98.34%,46.74%,18.8,金融・不動産セクター特化評価
2026-06-12,KTB,Kontoor Brands,Consumer Discretionary,33.66,24.4,48.5,4.44B,5663414272.0,0.1270948927967617,4.61%,0.08806848101501082,0.12790313330305006,0.5647446076705852,0.04761719176267012,1.0,80.3%,12.85%,54.8,
2026-06-12,KALU,Kaiser Aluminum Corporation,Materials,33.48,42.9,9.6,3.07B,4078516992.0,0.2693395963419696,-1.56%,0.043863069245165316,0.09564186184405574,0.06427652599692933,0.30028214429665456,0.0,94.53%,99.49%,5.3,
2026-06-12,BLFS,"BioLife Solutions, Inc.",Health Care,33.42,89.1,19.0,1.3B,1233468288.0,0.28615413374841503,0.49%,-0.011320968552591381,-0.12383852661774794,0.016013036719592876,-3.8477533460803057,1.0,74.32%,2.62%,68.5,
2026-06-12,BGC,"BGC Group, Inc.",Financials,33.37,19.9,60.3,5.37B,6642716672.0,0.18108793811704973,6.11%,0.03512293435001765,0.15319595447485573,0.22829330002196568,0.27982479488039996,0.0,80.77%,23.02%,40.1,金融・不動産セクター特化評価
2026-06-12,CCOI,"Cogent Communications Holdings, Inc.",Communication Services,33.19,53.1,2.5,0.75B,3235169024.0,-0.0853400050162515,-14.53%,-0.058769901386677266,0.19121182742583775,-0.023106096179700494,0.15395272317949607,0.0,1.33%,-18.93%,86.8,
2026-06-12,CORT,Corcept Therapeutics Incorporated,Health Care,32.96,10.4,22.9,8.94B,8608473088.0,0.0724855678790026,1.29%,0.1191082064086459,,-0.0046421819920933,,,87.57%,6.2%,64.4,
2026-06-12,WSC,WillScot Holdings Corp.,Industrials,32.92,9.2,64.5,4.96B,8759930880.0,0.17259483269034007,6.6%,-0.00911081129548034,0.265669667395152,-0.0362464334602449,-0.0659221097047714,1.0,73.66%,52.14%,15.1,
2026-06-12,ESE,ESCO Technologies Inc.,Industrials,32.8,11.8,43.8,8.18B,8305011712.0,0.18826480764484893,3.92%,0.1241389353083404,0.2240082966035779,0.31097671079396505,0.23705477552872375,1.0,82.32%,43.63%,20.7,
2026-06-12,TGTX,"TG Therapeutics, Inc.",Health Care,32.7,17.3,14.8,7.36B,7048917504.0,0.08809807392666359,-0.41%,0.42057628805185593,0.21801693042365003,0.8405251951738821,1.6924972946976073,0.0,94.78%,54.95%,14.7,
2026-06-12,INDV,Indivior,Health Care,32.49,31.5,21.2,4.51B,4982887936.0,-0.021965143172619366,0.98%,0.17485428809325562,0.2453591606133979,-0.08738601823708207,2.4157303370786516,0.0,89.58%,26.68%,35.1,
2026-06-12,TFX,Teleflex,Health Care,32.48,12.6,15.8,5.72B,8130216960.0,0.5458509669503727,-0.06%,-0.13035970117049378,0.15181012017284978,-0.0212280678520478,0.11490139568138515,0.0,73.77%,16.98%,49.5,
2026-06-12,HTLD,"Heartland Express, Inc.",Industrials,32.24,87.0,7.1,1.26B,1365555840.0,0.6009462380938463,-3.91%,-0.04401833810695886,0.12729161521095086,-0.10686243059469701,-0.36858954626608387,1.0,95.64%,110.44%,4.3,
2026-06-12,HTZ,Hertz,Industrials,32.18,0.7,12.6,1.59B,21590452224.0,-0.288415647167413,-1.06%,-0.033481242436466316,0.2953904045155221,0.023346481974130813,0.36225596529284165,0.0,27.12%,-20.5%,88.0,
2026-06-12,ATEN,"A10 Networks, Inc.",Information Technology,32.01,71.3,29.1,2.35B,2208434432.0,0.08996366867086347,2.16%,0.0669039857862572,0.25340638841948393,0.45515520487968303,0.3323863122274298,1.0,98.23%,92.74%,6.5,
2026-06-12,VAC,Marriott Vacations Worldwide,Consumer Discretionary,31.75,10.9,64.0,3.19B,8568440320.0,0.6248744858232992,6.51%,-0.03156708004509583,0.0037758346581875995,-0.005199836867862969,-0.9690553745928339,1.0,99.73%,103.84%,4.8,
2026-06-12,CVI,"CVR Energy, Inc.",Energy,31.72,36.7,7.9,3.06B,4541125120.0,0.23894276074188195,-3.35%,0.007285483000539665,0.08251884948338453,-0.13065916021581045,0.5,0.0,48.84%,-17.06%,84.4,
2026-06-12,CHEF,"Chefs' Warehouse, Inc.",Consumer Staples,31.6,37.0,25.1,3.66B,4515678208.0,0.16510272951384478,1.68%,0.03568084331069863,0.05379780924956206,0.0910942163059917,0.1558188059500572,0.0,99.7%,45.36%,19.5,
2026-06-12,VSTS,Vestis,Industrials,31.34,58.1,35.7,1.76B,3085576704.0,0.4923134754545524,2.89%,-0.01383707729884069,0.0698304360878282,-0.008691554013846059,-0.3620855518515302,1.0,97.8%,146.94%,2.4,
2026-06-12,KNTK,"Kinetik Holdings, Inc.",Energy,31.27,5.0,9.9,7.89B,11872455680.0,-0.07165825619593749,-1.49%,0.0741201849988676,0.6715089472899683,0.04118512027330554,0.47867114626676416,0.0,78.64%,44.65%,20.2,
2026-06-12,KGS,"Kodiak Gas Services, Inc.",Energy,31.17,9.7,29.6,6.77B,8711948288.0,0.17752335978918565,2.24%,0.01864768017356115,0.4495275590551181,-0.026404228248010257,0.10256991997359954,0.0,77.82%,99.11%,5.5,
2026-06-12,UNF,UniFirst Corporation,Industrials,31.06,32.5,26.8,4.98B,4907003392.0,0.4351117113310077,1.97%,0.053370312311588085,0.1335550939995527,0.030315088971904526,-0.00048306205962893447,1.0,94.03%,78.27%,8.4,
2026-06-12,TRN,"Trinity Industries, Inc.",Industrials,30.64,13.3,2.0,2.72B,8036673536.0,0.3958150197234345,-16.79%,0.03004368263615213,0.4426259910056099,-0.046171961685650235,0.20985933341781776,0.0,79.11%,37.79%,24.8,
2026-06-12,CNK,"Cinemark Holdings, Inc.",Communication Services,30.3,19.7,58.9,3.97B,6665899520.0,0.10201534136713915,5.91%,0.031168948329912717,0.16674157303370787,-0.12494572725478587,-0.1572286224241441,1.0,99.68%,14.4%,52.6,
2026-06-12,TNDM,Tandem Diabetes Care,Health Care,30.24,88.6,9.4,1.08B,1247238656.0,0.1433097493468245,-1.87%,-0.2323314175723404,-0.173995009539427,-0.0894386239766529,-1.5311666714453651,1.0,29.59%,-12.51%,79.6,
2026-06-12,HCC,"Warrior Met Coal, Inc.",Materials,30.15,31.8,7.4,4.96B,4965178880.0,0.4313446736279355,-3.51%,0.02047489779254896,0.1929333617293478,0.0741971108802724,-0.4280603459004931,1.0,76.48%,12.07%,57.5,
2026-06-12,BHE,"Benchmark Electronics, Inc.",Information Technology,30.09,55.5,41.6,3.19B,3188354560.0,0.34447455599474447,3.59%,0.011995858503703454,0.048633601944712286,-0.029388918144491023,-0.17608832767375335,1.0,99.25%,98.1%,5.8,
2026-06-12,CON,"Concentra Group Holdings Parent, Inc.",Health Care,29.64,25.8,44.6,3.49B,5576611840.0,0.11282766346235693,4.11%,0.058219877777264666,0.1890222735607606,0.13375726450163497,0.11043406242787124,1.0,95.71%,37.61%,25.2,
2026-06-12,DXPE,"DXP Enterprises, Inc.",Industrials,29.48,52.6,25.6,2.6B,3284857344.0,0.19198720968505173,1.87%,0.052622459061629344,0.10841390323676517,0.24873100584367178,0.19910698613305247,1.0,84.8%,67.41%,11.3,
2026-06-12,EXTR,"Extreme Networks, Inc.",Information Technology,29.41,42.7,37.9,4.06B,4088901120.0,0.01614067365336143,3.07%,-0.006474924949142313,0.03457603807495525,0.10610458145740335,2.2688791604970064,0.0,98.93%,70.06%,10.8,
2026-06-12,STAA,STAAR Surgical Company,Health Care,29.34,87.4,11.1,1.44B,1312289536.0,0.23920145776617296,-1.22%,-0.17810918397619543,-0.15543638960583356,-0.11352949026934943,-5.506643356643357,1.0,65.63%,11.8%,57.7,
2026-06-12,KMX,"CarMax, Inc.",Consumer Discretionary,29.2,0.5,11.3,7.31B,25927753728.0,0.805182089962869,-1.21%,0.009378447728664658,0.06216841914675213,-0.03781547255921226,-0.12331104090770892,1.0,51.07%,49.83%,16.8,
2026-06-12,AMRX,Amneal Pharmaceuticals,Health Care,28.58,14.0,26.4,5.21B,7794056192.0,-0.013580717069596033,1.95%,0.019589862653196604,0.2000397514211133,0.050503435010402845,0.3731447815122802,0.0,99.94%,37.31%,25.5,
2026-06-12,LBRT,"Liberty Energy, Inc.",Energy,28.57,26.8,6.9,4.57B,5498261504.0,0.4544759135734316,-4.17%,0.04155686485559838,0.18367640877098915,0.07945379102134029,-0.21804587184236562,1.0,73.77%,75.24%,9.1,
2026-06-12,AIN,Albany International Corp.,Industrials,28.47,68.7,24.9,2.01B,2375218944.0,0.3609775165111913,1.66%,-0.03336341405089518,0.043870840107438795,0.04246568196926541,-0.7673007587580046,1.0,93.56%,56.65%,14.2,
2026-06-12,ACHC,Acadia Healthcare,Health Care,28.11,30.8,4.2,2.29B,5033187328.0,0.8514240736903097,-9.48%,-0.19950834453802188,-0.22272244155870813,-0.0720955393857391,-2.2138483355872087,1.0,71.71%,42.96%,21.6,
2026-06-12,CC,Chemours,Materials,27.96,17.1,64.8,3.24B,7067128320.0,0.07725280348817,6.68%,-0.05228935247900298,0.05716253443526171,-0.016913037688107604,-0.4977307110438729,1.0,61.41%,73.38%,9.9,
2026-06-12,MARA,"MARA Holdings, Inc.",Information Technology,27.83,15.6,3.7,5.19B,7240664576.0,0.6690419922399177,-10.23%,-0.17997779302279338,-0.603156456945429,0.07139529005926352,-1.5167916016488394,1.0,41.39%,-5.55%,74.5,
2026-06-12,ANDE,"The Andersons, Inc.",Consumer Staples,27.81,47.9,3.9,2.41B,3661208320.0,0.5174551576969202,-9.6%,0.025778974109251375,0.029244536797769956,-0.09911450571346905,-0.10648838119343586,1.0,77.18%,42.67%,22.1,
2026-06-12,ARCB,ArcBest Corp.,Industrials,27.73,41.2,35.5,3.84B,4217927936.0,0.33705105994667556,2.87%,0.024503172471380077,0.06627993211240056,0.009437670260617327,-0.2945689936594467,1.0,98.81%,165.1%,1.7,
2026-06-12,ALKS,Alkermes plc,Health Care,27.46,11.1,25.9,7.49B,8556875264.0,0.24299136138800564,1.88%,0.09717116212228985,0.22419691320341026,0.20988175038809243,-0.3313435489965869,1.0,95.92%,43.01%,21.4,
2026-06-12,VIAV,VIAVI Solutions,Information Technology,27.27,4.5,23.6,12.39B,12387231744.0,0.06295241826106966,1.39%,0.017454107733975325,0.11887853914968183,0.1483038645395381,0.30730223123732253,0.0,80.16%,182.09%,1.2,
2026-06-12,ACLS,"Axcelis Technologies, Inc.",Information Technology,27.21,30.6,20.9,5.33B,5038386688.0,0.19396014762243385,0.92%,0.08832255604910122,0.19215348823905187,0.009319526298190736,-0.35905702756961977,1.0,92.69%,103.2%,5.0,
2026-06-12,HLIT,Harmonic Inc.,Information Technology,27.21,82.5,6.2,1.57B,1596340224.0,0.24344157672503847,-5.2%,-0.06027978393364909,0.06585432829528214,-0.09795657534280972,-0.7366097182161083,1.0,67.91%,41.42%,23.1,
2026-06-12,AIR,AAR CORP.,Industrials,27.19,22.7,19.2,5.06B,5892212736.0,0.2394841156993446,0.55%,0.004394290937214371,0.06096025894623269,0.026931407942238268,0.1961891319689485,0.0,99.74%,52.1%,15.4,
2026-06-12,WERN,Werner Enterprises,Industrials,27.16,48.3,14.0,2.63B,3637595136.0,0.518562233787177,-0.52%,-0.004984640011299302,0.10240230285409206,-0.05358790945788286,-0.1814409606045703,1.0,93.56%,75.88%,8.7,
2026-06-12,VSH,Vishay Intertechnology,Information Technology,26.53,10.7,12.3,7.98B,8597967872.0,0.2618261217884935,-1.1%,-0.002120373344417783,0.09413407675604943,0.030034816488497325,0.22553195099602946,0.0,85.33%,318.32%,0.2,
2026-06-12,CWEN-A,"Clearway Energy, Inc. (Class A)",Utilities,26.32,1.9,31.8,8.31B,18071150592.0,0.23159309983294635,2.5%,0.010147102972080456,0.7564730580825753,0.16232814571847304,-0.0018467220683287165,1.0,93.49%,23.15%,39.7,
2026-06-12,ETSY,Etsy,Consumer Discretionary,25.66,12.1,32.8,6.59B,8239602176.0,-0.1666407514660495,2.51%,0.057646748399683936,0.12728242507979015,0.1693585277746298,-0.31096300607334953,1.0,78.24%,8.67%,61.3,
2026-06-12,COHU,"Cohu, Inc.",Information Technology,24.86,64.5,32.0,2.76B,2604438016.0,0.2843003540700241,2.5%,-0.05975388219620236,-0.021344236526285115,0.24370957009850763,0.18351490583565577,1.0,99.68%,154.32%,1.9,
2026-06-12,COCO,The Vita Coco Company,Consumer Staples,24.82,39.8,21.7,4.49B,4304427520.0,0.07380869767239343,1.03%,0.1546541532403211,0.1371051854767293,0.27257775656008454,0.1212230939448803,1.0,96.18%,82.31%,7.9,
2026-06-12,GOLF,Acushnet Company,Consumer Discretionary,23.34,17.5,15.0,5.82B,7044745216.0,0.13457286710817826,-0.39%,0.08048195692233616,0.1384378187616513,0.07453103055399352,-0.01676816574420012,1.0,84.78%,23.12%,39.9,
2026-06-12,FUN,Six Flags,Consumer Discretionary,23.16,12.3,39.7,2.49B,8142688256.0,0.22054200341654548,3.4%,-0.1986698126295485,-0.2796852164427252,-0.14580928394408377,-2.4770270891781263,1.0,56.6%,51.02%,16.3,
2026-06-12,CAKE,"The Cheesecake Factory, Inc.",Consumer Discretionary,23.12,25.1,40.4,3.73B,5632058368.0,0.11714875525841893,3.44%,0.04550641511470191,0.07526348643826467,0.07229761716900741,-0.0008138596764377008,1.0,99.69%,64.55%,11.8,
2026-06-12,VECO,Veeco Instruments Inc.,Information Technology,22.68,40.8,20.2,4.37B,4245107968.0,0.20277535883825323,0.76%,0.02669341791151724,0.10318172375484348,0.05929958764023308,-0.3473462703052694,1.0,97.25%,135.83%,2.9,
2026-06-12,ESI,Element Solutions,Materials,22.54,4.3,17.7,10.46B,12453721088.0,0.2557954329323729,0.22%,0.03740149762810209,0.18430542489808718,0.04667719895771354,-0.06259968102073366,1.0,89.42%,57.1%,13.9,
2026-06-12,VSXY,Victoria's Secret,Consumer Discretionary,22.2,8.8,43.3,6.26B,8961357824.0,0.1366897369645922,3.86%,0.032116497107520445,0.07874256065924004,0.1061341571050309,-0.08672566371681416,1.0,96.08%,122.61%,3.8,
2026-06-12,ACMR,"ACM Research, Inc.",Information Technology,20.29,24.9,9.1,6.34B,5646675968.0,0.2310690324619836,-2.25%,0.03275485388301937,0.17582760185463586,0.5477461320963658,-0.12162311964438138,1.0,96.47%,171.22%,1.4,
2026-06-12,GFF,Griffon Corporation,Industrials,20.0,23.7,23.2,4.37B,5736705024.0,0.016923010359850936,1.31%,0.024766952715036608,0.11365294060222403,-0.12961744512968199,-0.37934075936199724,1.0,93.0%,33.81%,28.8,
2026-06-12,ICHR,"Ichor Holdings, Ltd.",Information Technology,19.84,59.2,20.4,2.93B,2989991936.0,0.22656468413097797,0.81%,-0.055978550800261755,-0.007852038512027622,-0.05291975201996055,-1.3389050828930589,1.0,99.23%,420.69%,0.0,
2026-06-12,KLIC,"Kulicke and Soffa Industries, Inc.",Information Technology,19.3,28.0,18.2,5.85B,5403784192.0,0.14038112958813825,0.3%,0.0001928750332777346,0.058989635840209394,-0.10951795007426449,2.1506963705228,0.0,99.78%,188.91%,1.0,
2026-06-12,FORM,"FormFactor, Inc.",Information Technology,18.78,6.4,16.0,10.15B,9881439232.0,0.10198172424086765,-0.01%,0.04439945048931607,0.1369451702117089,0.068178308607024,-0.04641054527068383,1.0,78.31%,152.21%,2.2,
2026-06-12,MAC,Macerich,Real Estate,18.71,5.7,55.2,7.38B,11426744320.0,0.3319938570357942,5.47%,-0.023557942496342018,,-0.023153157117645897,0.3716644692364873,0.0,99.17%,45.22%,19.7,金融・不動産セクター特化評価
2026-06-12,CENX,Century Aluminum Company,Materials,15.97,20.6,10.6,6.03B,6466878464.0,0.1335659292249872,-1.42%,0.018419777023751818,0.056252225167134774,0.0704245283018868,-0.6765241128298453,1.0,82.37%,106.09%,4.6,
2026-06-12,SMTC,Semtech Corporation,Information Technology,15.67,2.6,21.9,15.24B,,0.03607845952411707,1.09%,-0.028628618550034495,0.03761422891021215,-0.006289879825036075,1.7503087182020252,0.0,93.41%,128.13%,3.4,
2026-06-12,GKOS,Glaukos Corp.,Health Care,14.78,16.4,16.7,7.3B,7123977728.0,0.08990548101837707,0.08%,-0.21006573123056071,-0.28783979252801306,-0.08337368531201654,-0.5272221583245329,1.0,68.18%,34.18%,28.6,
2026-06-12,LUMN,Lumen Technologies,Communication Services,13.12,0.9,1.0,8.75B,20372340736.0,-0.12769595075111284,-22.41%,-0.050637703104070814,0.106192549588776,0.025256747074277525,-0.678623718887262,1.0,59.67%,-0.7%,71.6,
2026-06-12,UCTT,"Ultra Clean Holdings, Inc.",Information Technology,11.4,28.9,13.3,4.7B,5230456320.0,0.15129732154627754,-0.78%,-0.10480046269519953,-0.015287244401168451,-0.09943226209698422,-1.1654373024236038,1.0,99.88%,303.19%,0.5,
