Run_Date,Ticker,Company_Name,Sector,Total_Score,Score_Size,Score_FCFP,Market_Cap_Billion,Enterprise_Value,BM_Ratio,FCF_Yield_Pct,ROA,EBITDA_Margin,Asset_Growth,EBITDA_Growth,Inv_Dummy,Price_Range_Pct,Momentum_6M_Pct,Score_Momentum,Data_Quality_Flag
2026-06-26,FIBK,"First Interstate BancSystem, Inc.",Financials,54.37,55.8,68.3,3.75B,3347872256.0,0.9185559076177855,7.4%,0.01133983468840792,,-0.08569055578054321,,,94.6%,20.62%,45.1,金融・不動産セクター特化評価
2026-06-26,ACIW,ACI Worldwide,Information Technology,54.37,28.5,52.5,5.01B,5436760064.0,0.30333945121815314,5.22%,0.07299993204305315,0.26773941317731403,0.026316128718772033,0.062259327062685436,0.0,69.07%,5.12%,65.9,
2026-06-26,EIG,"Employers Holdings, Inc.",Financials,54.37,94.7,29.5,0.93B,846246528.0,1.0324684034635452,2.3%,0.0031426409823662924,,-0.029565413831078982,,,100.0%,29.37%,35.3,金融・不動産セクター特化評価
2026-06-26,ICUI,ICU Medical,Health Care,54.29,35.6,79.5,3.71B,4770739200.0,0.5731085389233338,10.45%,0.00018071807289357286,0.13375255796943614,-0.03649512801232941,0.14765363923381314,0.0,77.44%,-0.11%,72.7,
2026-06-26,DCH,Dauch Corporation,Consumer Discretionary,54.25,24.9,97.2,1.29B,5712253440.0,0.4947247499908476,36.22%,-0.0029534346796198014,0.11343738756489112,0.31824739619360065,-0.07849686847599165,1.0,28.44%,-17.05%,85.5,要確認: FCF異常値(>30%)
2026-06-26,AORT,Artivion,Health Care,54.08,89.6,11.8,1.15B,1302385280.0,0.39109035731959435,-0.64%,0.011039832910637029,0.14460834296331543,0.12127091462309642,0.2521582169204207,0.0,15.3%,-49.4%,96.4,
2026-06-26,BBT,Beacon Financial Corp.,Financials,54.04,66.5,72.0,2.63B,2656961792.0,0.9505334293706091,8.08%,0.0038875776839406365,,0.9504188293541899,,,85.03%,25.17%,40.4,金融・不動産セクター特化評価
2026-06-26,GNW,"Genworth Financial, Inc.",Financials,54.03,35.3,95.0,3.62B,4775286784.0,2.4149472257139264,27.7%,0.0025317030528024705,,0.014535653816472973,,,96.08%,8.99%,61.7,金融・不動産セクター特化評価
2026-06-26,FIZZ,National Beverage Corp.,Consumer Staples,54.01,63.8,42.9,3.06B,2853270016.0,0.14488092056301677,3.92%,0.27765211188062894,0.21330931598845967,-0.12632944363003196,0.07369558932589212,0.0,9.11%,-3.9%,76.0,
2026-06-26,HTH,Hilltop Holdings Inc.,Financials,53.97,56.7,8.4,2.34B,3283165184.0,0.9275804039532942,-2.38%,0.010450682404802425,,-0.026010059300611645,,,95.81%,17.6%,49.0,金融・不動産セクター特化評価
2026-06-26,FOXF,Fox Factory,Consumer Discretionary,53.87,84.9,59.6,0.79B,1520422272.0,0.8451118150733575,5.99%,-0.3257540456133068,-0.2932637098494467,-0.25194291360075316,-4.076711878221949,1.0,32.21%,27.86%,36.8,
2026-06-26,EGBN,Eagle Bancorp Inc,Financials,53.72,98.2,30.1,0.89B,403060416.0,1.2734836480126106,2.34%,-0.013151312783033728,,-0.05681338294558933,,,98.88%,53.67%,17.5,金融・不動産セクター特化評価
2026-06-26,GPI,"Group 1 Automotive, Inc.",Consumer Discretionary,53.62,11.0,70.5,3.59B,9105726464.0,0.7768454617117077,7.79%,0.031421504212723196,0.037897516325970035,0.053480181592394295,-0.16252202858821227,1.0,4.75%,-24.41%,90.2,
2026-06-26,DCOM,"Dime Community Bancshares, Inc.",Financials,53.56,97.9,78.9,1.79B,527150240.0,0.8241910431286396,10.19%,0.00721448716893269,,0.06886053326708125,,,97.4%,45.35%,21.7,金融・不動産セクター特化評価
2026-06-26,CFFN,Capitol Federal Savings Bank,Financials,52.92,71.2,47.8,1.05B,2424340480.0,0.9931997550666529,4.72%,0.0069564454419866195,,0.026354253869386734,,,96.52%,31.97%,31.8,金融・不動産セクター特化評価
2026-06-26,LQDT,"Liquidity Services, Inc.",Industrials,52.91,93.5,56.5,1.22B,1000055168.0,0.1667456510169225,5.71%,0.07489449508265773,0.09540163090110748,0.08133172666682041,0.28012048192771083,0.0,97.43%,30.13%,33.8,
2026-06-26,FHB,"First Hawaiian, Inc.",Financials,52.83,80.4,73.6,3.59B,1847756928.0,0.7703964363840143,8.44%,0.011532585839631326,,0.005332592250203183,,,99.93%,20.96%,44.2,金融・不動産セクター特化評価
2026-06-26,CASH,"Pathward Financial, Inc.",Financials,52.83,82.5,87.0,1.84B,1757088128.0,0.4663413266262315,12.86%,0.025915098327687573,,-0.04775254755797816,,,60.16%,21.45%,43.3,金融・不動産セクター特化評価
2026-06-26,HP,"Helmerich & Payne, Inc.",Energy,52.83,30.3,80.1,3.38B,5303015424.0,0.8067079342001309,10.64%,-0.024411183377579023,0.17586164276525468,0.1597814420109106,-0.2740372271082817,1.0,70.01%,22.85%,42.7,
2026-06-26,LKFN,Lakeland Financial,Financials,52.8,86.1,64.9,1.56B,1459530496.0,0.48822425657416735,6.64%,0.01478693486229371,,0.04666525115245118,,,55.32%,9.46%,60.2,金融・不動産セクター特化評価
2026-06-26,APOG,"Apogee Enterprises, Inc.",Industrials,52.63,92.3,68.0,1.04B,1142177920.0,0.48999365692998476,7.4%,0.0482302678766333,0.10068105469153213,-0.04503139281304961,-0.13414268309854843,1.0,90.26%,36.36%,27.9,
2026-06-26,GTY,Getty Realty Corp.,Real Estate,52.54,68.0,60.2,2.06B,2569627136.0,0.5214942347732978,6.01%,0.03643745559886775,0.8525935046250569,0.10117546917433425,0.10708784998565213,0.0,91.99%,25.17%,40.1,金融・不動産セクター特化評価
2026-06-26,HE,"Hawaiian Electric Industries, Inc.",Utilities,52.35,35.0,44.4,2.34B,4784557568.0,0.6855093886364342,4.33%,0.014152494951461293,0.18701277918012138,-0.0009558394771892833,1.4194423555482898,0.0,45.02%,15.39%,52.5,
2026-06-26,CRK,"Comstock Resources, Inc.",Energy,52.31,16.0,1.2,4.2B,7402109440.0,0.6302152904063755,-18.71%,0.05996850035007539,0.7118496580757342,0.09792471032640213,1.1509239425938085,0.0,11.38%,-46.76%,96.1,
2026-06-26,FCF,"First Commonwealth Financial, Corp.",Financials,52.23,79.2,72.7,2.09B,1924162944.0,0.7445820263539048,8.21%,0.012339103604656098,,0.06543842797232544,,,99.64%,28.21%,36.2,金融・不動産セクター特化評価
2026-06-26,DEA,"Easterly Government Properties, Inc.",Real Estate,52.21,62.9,86.0,1.2B,2887517184.0,1.1039662003978647,12.48%,0.003847303218858088,0.6007396630159566,0.048617917507867495,0.12581407797305735,0.0,99.06%,18.78%,46.6,金融・不動産セクター特化評価
2026-06-26,JXN,"Jackson Financial, Inc.",Financials,52.17,15.1,66.1,7.44B,7896456192.0,1.3369819702496637,7.22%,7.657706205010976e-05,,0.04176687841630965,,,58.81%,11.68%,57.0,金融・不動産セクター特化評価
2026-06-26,HIW,Highwoods Properties,Real Estate,51.84,17.2,80.4,3.36B,7164717056.0,0.7083943488629767,10.66%,0.0254408864239083,0.756764568695169,0.040548781751945276,0.10815479801924803,0.0,76.77%,12.13%,55.8,金融・不動産セクター特化評価
2026-06-26,BANC,"Banc Of California, Inc.",Financials,51.53,31.8,67.4,3.21B,5168175616.0,1.1035639391517076,7.32%,0.006580167588180763,,0.037402232558317025,,,89.54%,14.93%,53.1,金融・不動産セクター特化評価
2026-06-26,CWK,Cushman & Wakefield plc,Real Estate,51.37,27.6,85.7,3.2B,5565706752.0,0.6113747937240894,12.42%,0.01148946148034286,0.05065025952061585,0.016875960366661367,-0.15185546875,1.0,41.95%,-18.51%,86.9,金融・不動産セクター特化評価
2026-06-26,ADMA,"ADMA Biologics, Inc.",Health Care,51.31,0.0,33.5,2.03B,43768606720.0,0.23536358425275491,2.88%,0.23537346093342004,0.3878331467953028,0.27740966444161597,0.3397206291599239,0.0,11.62%,-54.38%,97.6,
2026-06-26,IBP,"Installed Building Products, Inc.",Consumer Discretionary,50.95,18.7,51.2,6.29B,6785185280.0,0.11293697787384929,5.05%,0.1283365570599613,0.1796149185404605,0.003932229719889315,0.030513711857860178,0.0,32.77%,-11.96%,80.7,
2026-06-26,HMN,Horace Mann Educators Corporation,Financials,50.9,69.1,87.9,2.08B,2543613952.0,0.7115815713075628,13.23%,0.010617950296726186,,0.05375557365507531,,,98.13%,15.4%,52.2,金融・不動産セクター特化評価
2026-06-26,MD,Pediatrix Medical Group,Health Care,50.86,73.0,50.0,2.03B,2234072064.0,,,,,,,,97.64%,2.45%,69.1,
2026-06-26,FDP,"Fresh Del Monte Produce, Inc.",Consumer Staples,50.72,78.9,7.1,1.39B,1927524224.0,1.4503070064424994,-3.45%,0.029650212487741093,0.04964949216852139,-0.012014727730766747,-0.19805680119581465,1.0,16.07%,-17.82%,86.4,
2026-06-26,ALG,Alamo Group,Industrials,50.67,74.5,32.9,2.05B,2157292288.0,0.5592472430833346,2.82%,0.06460846898076454,0.13079630732393224,0.10779787889088926,-0.060467616232195646,1.0,26.32%,5.65%,65.3,
2026-06-26,INDB,Independent Bank Corp.,Financials,50.51,43.9,57.5,4.11B,4185789440.0,0.8674890793331994,5.82%,0.00823356706502528,,0.28592213152303153,,,92.99%,20.21%,46.0,金融・不動産セクター特化評価
2026-06-26,MC,Moelis & Company,Financials,50.26,32.3,50.0,4.8B,5118041600.0,0.11852886949639406,,0.13387660604876817,0.18838525418052263,0.2623392238653571,0.5581196254955314,0.0,49.42%,2.51%,68.8,金融・不動産セクター特化評価
2026-06-26,AWI,"Armstrong World Industries, Inc.",Industrials,50.23,16.3,36.3,6.92B,7381724672.0,0.13014390918436586,3.13%,0.16038863199459655,0.34162142152023695,0.04449991859770988,0.1297694348092226,0.0,21.29%,-14.18%,83.4,
2026-06-26,APLE,"Apple Hospitality REIT, Inc.",Real Estate,50.13,26.1,71.7,4.02B,5660328448.0,0.7827280522447079,8.07%,0.03577267084140968,0.31891494251571456,-0.013630400489343893,-0.06812906269007493,1.0,99.68%,48.9%,20.5,金融・不動産セクター特化評価
2026-06-26,CTS,CTS Corporation,Information Technology,49.96,79.5,40.7,1.86B,1914217216.0,0.29689232220719836,3.69%,0.08545866800294645,0.2265174998799227,-0.0014580097122259862,0.18198555991478615,0.0,86.43%,53.82%,17.2,
2026-06-26,BKU,"BankUnited, Inc.",Financials,49.81,29.7,50.0,3.58B,5347218944.0,0.8529531322183874,,0.0076585960208109425,,-0.005740096502607618,,,83.55%,15.58%,51.6,金融・不動産セクター特化評価
2026-06-26,AGYS,"Agilysys, Inc.",Information Technology,49.8,67.4,23.9,2.89B,2641384960.0,0.1131025845269764,1.7%,0.08055813992125069,0.18524515207696549,0.108566429541635,0.6821943520177459,0.0,49.05%,-16.57%,84.9,
2026-06-26,BFH,"Bread Financial Holdings, Inc.",Financials,49.69,40.1,50.0,4.29B,4482125312.0,0.7747914945963512,,0.022856638573886954,,-0.009960246385042157,,,97.24%,57.77%,15.4,金融・不動産セクター特化評価
2026-06-26,EFC,"Ellington Financial, Inc.",Financials,49.47,1.5,50.0,1.7B,18907828224.0,1.0779667634244023,,0.00758898790931183,,0.1860560636410013,,,80.63%,5.2%,65.6,金融・不動産セクター特化評価
2026-06-26,BJRI,"BJ's Restaurants, Inc.",Consumer Discretionary,49.4,84.3,61.2,1.26B,1623864320.0,0.29107450393215945,6.06%,0.04806515305946595,0.09235837229813469,-0.02459887192333997,0.4939880222905635,0.0,97.18%,56.09%,16.0,
2026-06-26,MBC,"MasterBrand, Inc.",Industrials,49.4,71.5,24.2,1.26B,2371831808.0,1.063355448342923,1.7%,0.008611792026835248,0.0782169890664424,0.05822923066420916,-0.3307259073842303,1.0,43.01%,-10.91%,79.5,
2026-06-26,DEI,Douglas Emmett,Real Estate,49.34,12.2,91.0,2.4B,8708583424.0,0.7939321921679231,16.11%,0.0017513655257148843,0.6515823988876295,-0.012284419962355244,0.05329282312366563,0.0,36.35%,1.62%,70.3,金融・不動産セクター特化評価
2026-06-26,CPK,Chesapeake Utilities Corp.,Utilities,49.31,37.1,3.7,3.02B,4608884224.0,0.528919453497219,-8.08%,0.03512065685391008,0.40118279569892473,0.11680178920883422,0.1969842797561758,0.0,32.46%,-7.95%,77.4,
2026-06-26,DGII,Digi International Inc.,Information Technology,49.27,65.3,49.1,2.66B,2730011136.0,0.23913654199723067,4.85%,0.044224979027709437,0.21031283921519406,0.13197681194982055,0.25860342189456115,0.0,97.54%,68.66%,11.6,
2026-06-26,FFBC,First Financial Bancorp,Financials,49.14,54.9,77.0,3.54B,3380310784.0,0.7812681124956746,8.95%,0.01209713735552758,,0.13780732537900248,,,98.26%,39.52%,23.7,金融・不動産セクター特化評価
2026-06-26,CPF,Central Pacific Financial Corp.,Financials,49.09,96.4,77.6,0.99B,676049408.0,0.5998199535009036,9.34%,0.010457211474157744,,-0.008411963657854503,,,98.63%,29.46%,34.7,金融・不動産セクター特化評価
2026-06-26,CLSK,"CleanSpark, Inc.",Information Technology,49.09,27.3,4.0,4.19B,5602813440.0,0.5190715522320422,-7.18%,0.11448060406498115,0.9959951142743053,0.6220984560764921,51.16629075251179,0.0,53.36%,8.15%,63.2,
2026-06-26,CE,Celanese,Materials,49.08,3.0,92.5,5.42B,16933691392.0,0.747113782657637,18.87%,-0.05369900898824614,0.02797569153394803,-0.05004816533847097,-0.44375,1.0,40.17%,18.78%,46.9,
2026-06-26,CATY,Cathay General Bancorp,Financials,49.03,59.6,76.1,4.16B,3107072512.0,0.703294138438442,8.74%,0.013005758458412911,,0.05096119091823478,,,98.13%,30.81%,33.2,金融・不動産セクター特化評価
2026-06-26,LW,Lamb Weston,Consumer Staples,49.01,7.1,78.3,6.24B,10132392960.0,0.27868445944525627,9.57%,0.0483185888591294,0.16626106366158758,0.0034749558843491244,-0.21827855112601122,1.0,25.6%,-22.21%,89.6,
2026-06-26,HAYW,"Hayward Holdings, Inc.",Industrials,48.92,41.5,18.9,3.58B,4287772160.0,0.44525789762460904,0.89%,0.04810243403330515,0.2687792684611306,0.05362091657125737,0.125170205066795,0.0,74.17%,0.24%,72.1,
2026-06-26,JOE,St. Joe Company,Real Estate,48.52,42.4,35.4,3.79B,4262867968.0,0.20223839094787835,3.01%,0.07614924928840787,0.4541019316273288,-0.01309524273775587,0.3070318589926928,0.0,72.25%,9.92%,59.1,金融・不動産セクター特化評価
2026-06-26,MCRI,"Monarch Casino & Resort, Inc.",Consumer Discretionary,48.44,73.3,50.0,2.38B,2211716864.0,,,,,,,,98.11%,39.83%,23.4,
2026-06-26,LXP,Lexington Realty Trust,Real Estate,48.39,38.3,53.4,3.28B,4538249728.0,0.6213631620795723,5.29%,0.03199301559334378,1.1141599186815445,-0.07969428451294092,0.2460443416922394,0.0,100.43%,18.04%,48.1,金融・不動産セクター特化評価
2026-06-26,ASO,Academy Sports + Outdoors,Consumer Discretionary,48.37,36.8,34.5,3.01B,4616650752.0,0.7218935262035883,2.93%,0.07139765580526644,0.106574075389524,0.07673451115627684,-0.06929200424716664,1.0,34.08%,1.35%,70.6,
2026-06-26,HCSG,"Healthcare Services Group, Inc.",Industrials,48.33,86.4,55.0,1.67B,1458126336.0,0.3057410382789961,5.66%,0.07435791869844999,0.046932978004793235,-0.010611979491063465,0.16575631388242928,0.0,98.23%,29.45%,35.0,
2026-06-26,ADAM,"Adamas Trust, Inc.",Real Estate,48.18,5.0,50.0,0.85B,12324741120.0,1.669736528648413,,0.011792847876076037,,0.37121192559802335,,,98.82%,37.13%,26.7,金融・不動産セクター特化評価
2026-06-26,GNL,"Global Net Lease, Inc.",Real Estate,48.07,41.8,96.9,1.9B,4273638144.0,0.875612743322836,35.42%,-0.051862542420954345,0.6288689767124449,-0.37502149296612136,-0.43353538880674514,1.0,68.3%,14.25%,54.9,金融・不動産セクター特化評価
2026-06-26,CVCO,"Cavco Industries, Inc.",Consumer Discretionary,47.96,40.7,34.2,4.77B,4465690112.0,0.2314902138777515,2.91%,0.12778889157885348,0.11952925032468184,0.06006774985870635,0.16217738232414683,0.0,69.99%,3.8%,67.4,
2026-06-26,AMR,"Alpha Metallurgical Resources, Inc.",Materials,47.54,82.2,33.2,2.1B,1783676416.0,0.7355676505341711,2.87%,-0.02704827534194559,0.04485177374205264,-0.06482202871356472,-0.7542126446246964,1.0,42.39%,3.79%,67.7,
2026-06-26,DFH,"Dream Finders Homes, Inc.",Consumer Discretionary,47.49,58.5,7.5,1.57B,3170329856.0,0.9991523983920747,-2.88%,0.058269062992624514,0.06910097232195071,0.11981820863767334,-0.3362626570113788,1.0,25.91%,-13.0%,81.6,
2026-06-26,LIF,Life360,Information Technology,47.35,49.0,21.7,4.3B,3815662848.0,0.12744974544999604,1.4%,0.15716774618417653,0.06671556199321323,1.1733049504053625,14.309892170651665,0.0,21.28%,-33.32%,93.5,
2026-06-26,AVA,Avista Corporation,Utilities,47.28,19.3,5.3,3.45B,6672869888.0,0.7848062820212551,-4.99%,0.023088886230410336,0.3329938900203666,0.05263820677496537,0.08637873754152824,0.0,78.38%,3.36%,68.0,
2026-06-26,DBD,Diebold Nixdorf,Information Technology,47.05,50.7,82.9,2.94B,3666476800.0,0.3737697480374733,11.03%,0.02454337899543379,0.0888929763249862,0.08773811203612247,0.01015228426395939,1.0,88.41%,31.71%,32.0,
2026-06-26,AAT,American Assets Trust,Real Estate,46.9,60.8,46.0,1.95B,3028416256.0,0.5891730917053518,4.46%,0.024431104763808692,0.6363352926612319,-0.1075617903900115,0.014176519591365476,0.0,99.53%,35.68%,29.1,金融・不動産セクター特化評価
2026-06-26,IOSP,"Innospec, Inc.",Materials,46.86,81.6,17.7,2.04B,1808397056.0,0.6515618286372954,0.59%,0.06363239467365205,0.11242969628796401,0.056320977690666976,-0.10997328584149599,1.0,64.29%,11.83%,56.4,
2026-06-26,BCPC,Balchem Corporation,Materials,46.83,27.9,31.7,5.5B,5549173248.0,0.2285677451418001,2.51%,0.09182791184235808,0.2458046532794812,0.07038405556532398,0.10385184928600501,0.0,71.65%,10.28%,58.2,
2026-06-26,CHCO,City Holding Company,Financials,46.75,75.7,65.2,1.89B,2097936000.0,0.42813515578383565,6.79%,0.01941158146259055,,0.040647212096245215,,,96.03%,12.03%,56.1,金融・不動産セクター特化評価
2026-06-26,CRI,"Carter's, Inc.",Consumer Discretionary,46.74,72.1,58.7,1.6B,2310749440.0,0.5790770296096256,5.96%,0.03578135780188425,0.07014979854583142,0.05437481274404922,-0.36474352164866,1.0,94.82%,37.76%,25.8,
2026-06-26,AEO,American Eagle Outfitters,Consumer Discretionary,46.66,34.7,48.8,3.0B,4794978816.0,0.5650980627350649,4.81%,0.047879880688733265,0.09914937817680733,0.04670203809934021,-0.17340833707801,1.0,44.02%,-11.36%,80.1,
2026-06-26,ASTE,"Astec Industries, Inc.",Industrials,46.54,83.1,15.5,1.4B,1735564928.0,0.48548602875898167,0.19%,0.028379169104739616,0.07650311968235961,0.3100804906094289,1.0992217898832686,0.0,83.42%,38.65%,24.6,
2026-06-26,AKR,Acadia Realty Trust,Real Estate,46.42,34.1,49.4,3.17B,4872790016.0,0.7017200823950291,4.86%,0.0034929644551173916,0.5189662014280949,0.10659514097149,-0.111121767340233,1.0,79.01%,8.55%,62.0,金融・不動産セクター特化評価
2026-06-26,FBNC,First Bancorp (Southern Pines NC),Financials,46.28,76.6,69.3,2.63B,2082587136.0,0.6293010297149658,7.57%,0.00876579005345531,,0.04285957482959317,,,99.53%,25.64%,39.5,金融・不動産セクター特化評価
2026-06-26,BTU,"Peabody Energy, Inc.",Energy,46.18,63.5,12.4,2.86B,2867441920.0,1.2346393602927515,-0.56%,-0.009109381457501033,0.10081574517674478,-0.024606547189142885,-0.5677326226959805,1.0,38.23%,-13.23%,81.9,
2026-06-26,FA,First Advantage Corporation,Industrials,46.17,36.2,62.4,3.06B,4715651072.0,0.4297161378846901,6.32%,-0.009083411193379314,0.2413628398064265,-0.022710535311567255,3.569932172407158,0.0,92.5%,28.39%,35.9,
2026-06-26,CNS,"Cohen & Steers, Inc.",Financials,46.13,47.5,31.1,4.03B,3919005952.0,0.13947110619062222,2.48%,0.17476679434329423,0.36576691891891894,0.07918598267283466,0.03967255027287477,1.0,97.89%,26.38%,38.6,金融・不動産セクター特化評価
2026-06-26,DRH,DiamondRock Hospitality Company,Real Estate,46.12,50.1,41.6,2.56B,3699180288.0,0.5656315505961043,3.84%,0.03376933989102111,0.24511040249319271,-0.05313261781618163,0.21026933652964816,0.0,98.62%,40.03%,23.1,金融・不動産セクター特化評価
2026-06-26,FTDR,"Frontdoor, Inc.",Consumer Discretionary,45.97,24.0,62.1,5.25B,5814454784.0,0.04610704262228301,6.25%,0.11904761904761904,0.24175824175824176,0.016611295681063124,0.30412371134020616,0.0,95.53%,38.57%,24.9,
2026-06-26,FULT,Fulton Financial Corporation,Financials,45.95,32.6,61.5,4.63B,5090965504.0,0.7543089721774626,6.14%,0.012192668377005082,,0.0014526776006717425,,,97.19%,35.96%,28.2,金融・不動産セクター特化評価
2026-06-26,ASTH,"Astrana Health, Inc.",Health Care,45.88,69.4,87.6,2.21B,2520875776.0,,13.04%,0.01013539247320794,0.04251817149516511,0.63751629278748,-0.04624159275813934,1.0,99.7%,93.19%,5.9,
2026-06-26,BMI,"Badger Meter, Inc.",Information Technology,45.77,47.8,38.8,4.11B,3906793728.0,0.17348064215062586,3.43%,0.14547796424936085,0.23782458766198702,0.19250550885397463,0.14666449261259934,1.0,20.94%,-20.63%,87.8,
2026-06-26,ADEA,"Adeia, Inc.",Information Technology,45.61,51.3,50.9,3.4B,3635324160.0,0.14136662635915018,5.05%,0.10687451109060592,0.5409800940940851,-0.053424484111912904,0.16153604028958138,0.0,84.51%,150.16%,1.5,
2026-06-26,AGNT,"eXp World Holdings, Inc.",Real Estate,45.59,95.8,79.8,0.91B,724119232.0,0.26716846271051525,10.46%,-0.051333393599710724,-0.002494388986803249,0.1324675856491316,-1.393846153846154,1.0,13.33%,-50.41%,97.3,金融・不動産セクター特化評価
2026-06-26,LGIH,LGI Homes,Consumer Discretionary,45.54,59.3,32.3,1.53B,3108218880.0,1.3704700128944496,2.73%,0.0184740334310949,0.04930976415182843,0.04488664995447693,-0.6093080732529942,1.0,89.82%,26.57%,37.7,
2026-06-26,BNL,"Broadstone Net Lease, Inc.",Real Estate,45.53,19.0,55.3,4.24B,6772139008.0,0.6838961954831515,5.67%,0.016877819419663275,0.790779454703196,0.09601417984796844,-0.10313420908046551,1.0,95.03%,24.71%,40.7,金融・不動産セクター特化評価
2026-06-26,EMN,Eastman Chemical Company,Materials,45.07,3.9,53.7,8.09B,12935663616.0,0.7372287492904003,5.37%,0.03189985867151222,0.14853747714808044,-0.02326957207651351,-0.2789794786466999,1.0,53.36%,18.1%,47.8,
2026-06-26,JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Staples,44.71,92.6,43.8,1.02B,1095120512.0,0.3543849559912121,4.15%,0.0986173094847248,0.10195205040253025,0.15910003394268535,0.034796956641305346,1.0,97.82%,23.83%,41.5,
2026-06-26,CPRX,"Catalyst Pharmaceuticals Partners, Inc.",Health Care,44.55,59.9,45.7,3.86B,3092032768.0,0.24746184784679656,4.46%,0.19413956243732897,0.5019635341237273,0.29664639052114666,0.2694441343420725,1.0,92.15%,34.56%,30.0,
2026-06-26,FTRE,Fortrea,Health Care,44.54,67.1,91.6,1.67B,2646466048.0,0.33754229587665474,17.11%,-0.3631476230806054,-0.29874421678783875,-0.24125502905677246,-11.653188180404355,1.0,92.87%,38.87%,24.3,
2026-06-26,DIOD,Diodes Incorporated,Information Technology,44.48,32.9,35.7,4.78B,5044357120.0,0.3925282811706301,3.04%,0.027017278705935215,0.155513257444134,0.025906001849740245,0.14014207131267561,0.0,73.9%,125.36%,2.4,
2026-06-26,CZR,Caesars Entertainment,Consumer Discretionary,44.42,0.3,85.4,6.15B,31501815808.0,0.5698015779184664,12.24%,-0.015866493884130344,0.28669684833710607,-0.02918073028536361,-0.07939614201845122,1.0,89.87%,29.74%,34.4,
2026-06-26,BOX,"Box, Inc.",Information Technology,44.37,46.9,44.1,3.67B,3954953728.0,0.05377002886515744,4.15%,0.07463035069790305,0.12090434256697584,-0.07283870658222989,0.2558453475445129,0.0,39.23%,-10.43%,78.6,
2026-06-26,CBU,"Community Bank System, Inc.",Financials,44.37,51.0,64.6,3.55B,3650870272.0,0.5657363995619697,6.58%,0.012162711659096626,,0.055977635602589615,,,93.63%,21.65%,43.0,金融・不動産セクター特化評価
2026-06-26,AAMI,Acadian Asset Management Inc.,Financials,44.3,65.9,47.2,2.57B,2723234560.0,0.023557648673113805,4.7%,0.11816838995568685,0.3219797764768494,-0.03725824800910125,0.10941320293398533,0.0,73.67%,61.58%,13.4,金融・不動産セクター特化評価
2026-06-26,ACAD,Acadia Pharmaceuticals,Health Care,44.15,57.3,39.4,4.34B,3261050880.0,0.2830897394164888,3.56%,0.2499688338090839,0.1087918395154479,0.3169329390884997,0.1638246041412911,1.0,65.01%,1.12%,70.9,
2026-06-26,IPAR,"Inter Parfums, Inc.",Consumer Staples,44.1,52.8,43.2,3.46B,3518817536.0,0.2547024170136009,3.97%,0.10622123478471507,0.2041519399613976,0.12328477864831523,-0.0022720258459356345,1.0,49.04%,36.38%,27.6,
2026-06-26,ABCB,Ameris Bancorp,Financials,44.09,24.6,60.6,6.12B,5748070912.0,0.6656241683347699,6.04%,0.014978769168159229,,0.04774299797616713,,,98.49%,20.75%,44.5,金融・不動産セクター特化評価
2026-06-26,CRVL,CorVel Corporation,Health Care,44.05,62.3,33.9,3.19B,2926736384.0,0.12346580959261445,2.91%,0.17161182358558352,0.18246225719254647,0.1776818028631295,0.1631750465549348,1.0,29.93%,-13.92%,82.5,
2026-06-26,ECPG,"Encore Capital Group, Inc.",Financials,44.03,25.5,1.9,1.94B,5687284224.0,0.5027200730449718,-11.81%,0.0480980561069703,0.364875209322468,0.11484386694946624,2.7091281084591468,0.0,96.45%,74.64%,8.9,金融・不動産セクター特化評価
2026-06-26,MCY,Mercury General,Financials,43.82,37.7,50.0,5.95B,4561617920.0,,,,,,,,98.9%,16.6%,50.4,金融・不動産セクター特化評価
2026-06-26,AUB,"Atlantic Union Bankshares, Corp.",Financials,43.78,19.6,97.8,5.99B,6670164992.0,0.8356779196125059,37.14%,0.007282413437814763,,0.5287882937311826,,,97.29%,26.12%,39.2,金融・不動産セクター特化評価
2026-06-26,HUBG,"Hub Group, Inc.",Industrials,43.7,59.1,28.3,2.68B,3116838144.0,0.6148449849249452,2.21%,0.03627285858072064,0.08604623466003107,-0.023059576362367495,-0.16585111818574855,1.0,54.28%,14.53%,54.0,
2026-06-26,CTKB,"Cytek Biosciences, Inc.",Health Care,43.64,98.5,20.2,0.58B,342524352.0,0.5906729090470434,1.11%,-0.1441667280550849,-0.08631565364553608,-0.075991991991992,-0.7334795175919466,1.0,44.98%,-20.71%,88.4,
2026-06-26,BOOT,"Boot Barn Holdings, Inc.",Consumer Discretionary,43.63,22.8,16.5,5.39B,5947803648.0,0.24468927834381604,0.45%,0.09219309612971031,0.1689413579110317,0.21409787113216364,0.2521374829001368,0.0,57.61%,-8.38%,77.7,
2026-06-26,GRBK,"Green Brick Partners, Inc.",Consumer Discretionary,43.57,49.9,30.4,3.46B,3701181440.0,0.5369744787075763,2.37%,0.12357151564621127,0.20321334278434153,0.12656611528741854,-0.13963315166634152,1.0,87.07%,18.21%,47.2,
2026-06-26,CBRL,Cracker Barrel,Consumer Discretionary,43.31,73.6,13.4,1.18B,2202116608.0,0.39083968335545993,-0.3%,0.021453047434552456,0.055455087200790884,0.00018043075761487194,0.1390801886792453,0.0,59.47%,85.75%,7.1,
